rep,k,silhouette_null,cohort,stat
419,50,0.050247037194921754,vet_Guard,PTS
420,2,0.3171990842077434,vet_Guard,PTS
420,4,0.20682617864287234,vet_Guard,PTS
420,6,0.16357584456783966,vet_Guard,PTS
420,8,0.1479841855458561,vet_Guard,PTS
420,10,0.12102449882599153,vet_Guard,PTS
420,16,0.05562860012258483,vet_Guard,PTS
420,32,0.07814243537969524,vet_Guard,PTS
420,50,0.043643749037627654,vet_Guard,PTS
421,2,0.36546751896317164,vet_Guard,PTS
421,4,0.22030913813416783,vet_Guard,PTS
421,6,0.19711535209747488,vet_Guard,PTS
421,8,0.18902022899883303,vet_Guard,PTS
421,10,0.1588497324513185,vet_Guard,PTS
421,16,0.0879678310363783,vet_Guard,PTS
421,32,0.048585258304250985,vet_Guard,PTS
421,50,0.055115481759371206,vet_Guard,PTS
422,2,0.45597973507224776,vet_Guard,PTS
422,4,0.2779778162163828,vet_Guard,PTS
422,6,0.19172319299541316,vet_Guard,PTS
422,8,0.12017252861014491,vet_Guard,PTS
422,10,0.1167040764001027,vet_Guard,PTS
422,16,0.058366890655912745,vet_Guard,PTS
422,32,0.05434332600252232,vet_Guard,PTS
422,50,0.05200397712186239,vet_Guard,PTS
423,2,0.41021642457534735,vet_Guard,PTS
423,4,0.2704921310273194,vet_Guard,PTS
423,6,0.1999622454463395,vet_Guard,PTS
423,8,0.1621881243837118,vet_Guard,PTS
423,10,0.10004161833698004,vet_Guard,PTS
423,16,0.12445693773010925,vet_Guard,PTS
423,32,0.03106559384103888,vet_Guard,PTS
423,50,0.03316380577681776,vet_Guard,PTS
424,2,0.44098262143452743,vet_Guard,PTS
424,4,0.3193948613440841,vet_Guard,PTS
424,6,0.27224520781633615,vet_Guard,PTS
424,8,0.18329041833713267,vet_Guard,PTS
424,10,0.13016765210302125,vet_Guard,PTS
424,16,0.07157612091100485,vet_Guard,PTS
424,32,0.07439977559403738,vet_Guard,PTS
424,50,0.05087698504273309,vet_Guard,PTS
425,2,0.4244718491994984,vet_Guard,PTS
425,4,0.35692566362912237,vet_Guard,PTS
425,6,0.26397521281979064,vet_Guard,PTS
425,8,0.18294505787029508,vet_Guard,PTS
425,10,0.10601819341880418,vet_Guard,PTS
425,16,0.08001272260384848,vet_Guard,PTS
425,32,0.039339849352417494,vet_Guard,PTS
425,50,0.05229314813300447,vet_Guard,PTS
426,2,0.42786301825416995,vet_Guard,PTS
426,4,0.3843085025552964,vet_Guard,PTS
426,6,0.33771175026609324,vet_Guard,PTS
426,8,0.31434001589972854,vet_Guard,PTS
426,10,0.21133613974860782,vet_Guard,PTS
426,16,0.11276286997590317,vet_Guard,PTS
426,32,0.04492554605510402,vet_Guard,PTS
426,50,0.05090066335515802,vet_Guard,PTS
427,2,0.39904072194420825,vet_Guard,PTS
427,4,0.29733195235385973,vet_Guard,PTS
427,6,0.23816790329154425,vet_Guard,PTS
427,8,0.1894329113541841,vet_Guard,PTS
427,10,0.18274474504819066,vet_Guard,PTS
427,16,0.09550836437902778,vet_Guard,PTS
427,32,0.07164068661789258,vet_Guard,PTS
427,50,0.057428520273771634,vet_Guard,PTS
428,2,0.37443343555774977,vet_Guard,PTS
428,4,0.2779623197762538,vet_Guard,PTS
428,6,0.19140992958186523,vet_Guard,PTS
428,8,0.15900466308481595,vet_Guard,PTS
428,10,0.11704303479287403,vet_Guard,PTS
428,16,0.09686398145528285,vet_Guard,PTS
428,32,0.04644234216649929,vet_Guard,PTS
428,50,0.05673494721510177,vet_Guard,PTS
429,2,0.4922006255016984,vet_Guard,PTS
429,4,0.25662818770392226,vet_Guard,PTS
429,6,0.23426525910453,vet_Guard,PTS
429,8,0.19293281986601515,vet_Guard,PTS
429,10,0.1583140772998135,vet_Guard,PTS
429,16,0.11159365741078635,vet_Guard,PTS
429,32,0.06713903068645319,vet_Guard,PTS
429,50,0.03236183979677391,vet_Guard,PTS
430,2,0.3974453186984777,vet_Guard,PTS
430,4,0.27833441266734327,vet_Guard,PTS
430,6,0.23052178185987457,vet_Guard,PTS
430,8,0.18308734956359124,vet_Guard,PTS
430,10,0.14847355787272706,vet_Guard,PTS
430,16,0.09939534743857542,vet_Guard,PTS
430,32,0.06308458067725173,vet_Guard,PTS
430,50,0.04117617988408793,vet_Guard,PTS
431,2,0.42790974324175135,vet_Guard,PTS
431,4,0.3158429046322658,vet_Guard,PTS
431,6,0.24216425264440725,vet_Guard,PTS
431,8,0.2050839673022116,vet_Guard,PTS
431,10,0.16665763219374366,vet_Guard,PTS
431,16,0.06502236704410251,vet_Guard,PTS
431,32,0.07546866760546626,vet_Guard,PTS
431,50,0.03749737663797142,vet_Guard,PTS
432,2,0.4012815300684892,vet_Guard,PTS
432,4,0.1795887388885229,vet_Guard,PTS
432,6,0.13220611513046873,vet_Guard,PTS
432,8,0.12188109372219583,vet_Guard,PTS
432,10,0.11410315699372124,vet_Guard,PTS
432,16,0.10131108546936247,vet_Guard,PTS
432,32,0.05218636190963212,vet_Guard,PTS
432,50,0.04705861476608869,vet_Guard,PTS
433,2,0.45858262929507637,vet_Guard,PTS
433,4,0.2624538470464594,vet_Guard,PTS
433,6,0.15444748659539562,vet_Guard,PTS
433,8,0.12909988152130622,vet_Guard,PTS
433,10,0.10018614328966549,vet_Guard,PTS
433,16,0.08465611333164416,vet_Guard,PTS
433,32,0.0757348536386844,vet_Guard,PTS
433,50,0.06097053838122955,vet_Guard,PTS
434,2,0.34640172702464683,vet_Guard,PTS
434,4,0.22381888371360834,vet_Guard,PTS
434,6,0.18393369983355773,vet_Guard,PTS
434,8,0.11925084474582892,vet_Guard,PTS
434,10,0.07561449258274337,vet_Guard,PTS
434,16,0.06128101592120665,vet_Guard,PTS
434,32,0.09217639732837593,vet_Guard,PTS
434,50,0.057928660881577165,vet_Guard,PTS
435,2,0.31779279758905327,vet_Guard,PTS
435,4,0.1992489909090458,vet_Guard,PTS
435,6,0.15526923964245637,vet_Guard,PTS
435,8,0.148032878749214,vet_Guard,PTS
435,10,0.1350481226538635,vet_Guard,PTS
435,16,0.10684412995613038,vet_Guard,PTS
435,32,0.025793464199127154,vet_Guard,PTS
435,50,0.03231108594042469,vet_Guard,PTS
436,2,0.35562902926757833,vet_Guard,PTS
436,4,0.26407496242920436,vet_Guard,PTS
436,6,0.17182290235889647,vet_Guard,PTS
436,8,0.1431984218945347,vet_Guard,PTS
436,10,0.1338629917409171,vet_Guard,PTS
436,16,0.11471630304821395,vet_Guard,PTS
436,32,0.058762059032147235,vet_Guard,PTS
436,50,0.04535642019800473,vet_Guard,PTS
437,2,0.4290950621359501,vet_Guard,PTS
437,4,0.3108639050978035,vet_Guard,PTS
437,6,0.19903694588474913,vet_Guard,PTS
437,8,0.15924550914444233,vet_Guard,PTS
437,10,0.12729297944851387,vet_Guard,PTS
437,16,0.10088200079546364,vet_Guard,PTS
437,32,0.05210201862640555,vet_Guard,PTS
437,50,0.030082058226805264,vet_Guard,PTS
438,2,0.365453671895034,vet_Guard,PTS
438,4,0.2914516104292411,vet_Guard,PTS
438,6,0.2405537229055162,vet_Guard,PTS
438,8,0.2235232090643042,vet_Guard,PTS
438,10,0.17208746674277048,vet_Guard,PTS
438,16,0.12612995058855841,vet_Guard,PTS
438,32,0.07740987283800047,vet_Guard,PTS
438,50,0.01773512467806637,vet_Guard,PTS
439,2,0.41075617370587314,vet_Guard,PTS
439,4,0.2815087929208686,vet_Guard,PTS
439,6,0.20890811474329915,vet_Guard,PTS
439,8,0.18150136407870607,vet_Guard,PTS
439,10,0.15389293376857482,vet_Guard,PTS
439,16,0.10446765182608134,vet_Guard,PTS
439,32,0.037721731962179525,vet_Guard,PTS
439,50,0.043027032846622806,vet_Guard,PTS
440,2,0.28553017303793926,vet_Guard,PTS
440,4,0.21281785375568205,vet_Guard,PTS
440,6,0.17732933735065992,vet_Guard,PTS
440,8,0.1436542698900665,vet_Guard,PTS
440,10,0.09752659991447646,vet_Guard,PTS
440,16,0.06104356411575526,vet_Guard,PTS
440,32,0.05080640761045049,vet_Guard,PTS
440,50,0.04149751643706715,vet_Guard,PTS
441,2,0.3997363207875446,vet_Guard,PTS
441,4,0.24433799258968855,vet_Guard,PTS
441,6,0.13772400831443768,vet_Guard,PTS
441,8,0.09374527495699018,vet_Guard,PTS
441,10,0.10266131181498545,vet_Guard,PTS
441,16,0.07828538286446378,vet_Guard,PTS
441,32,0.04546294406172364,vet_Guard,PTS
441,50,0.03963932396523146,vet_Guard,PTS
442,2,0.5186556383495453,vet_Guard,PTS
442,4,0.22223198596007682,vet_Guard,PTS
442,6,0.13414699290199683,vet_Guard,PTS
442,8,0.10001440738623851,vet_Guard,PTS
442,10,0.09801069155463295,vet_Guard,PTS
442,16,0.1065298407518883,vet_Guard,PTS
442,32,0.05596247314378777,vet_Guard,PTS
442,50,0.04725987364639127,vet_Guard,PTS
443,2,0.41144287278751984,vet_Guard,PTS
443,4,0.3166458277432811,vet_Guard,PTS
443,6,0.27310315469052965,vet_Guard,PTS
443,8,0.23426166677117222,vet_Guard,PTS
443,10,0.17898988857745107,vet_Guard,PTS
443,16,0.12246692312209045,vet_Guard,PTS
443,32,0.057687788378675164,vet_Guard,PTS
443,50,0.06028206925102365,vet_Guard,PTS
444,2,0.4425792702296362,vet_Guard,PTS
444,4,0.28106094667526127,vet_Guard,PTS
444,6,0.2114637877762972,vet_Guard,PTS
444,8,0.17546314259087817,vet_Guard,PTS
444,10,0.1060779391374481,vet_Guard,PTS
444,16,0.099022012733256,vet_Guard,PTS
444,32,0.05753292734574968,vet_Guard,PTS
444,50,0.02212522745712651,vet_Guard,PTS
445,2,0.36155957204747813,vet_Guard,PTS
445,4,0.22990866939120264,vet_Guard,PTS
445,6,0.15051807581468687,vet_Guard,PTS
445,8,0.11730470413370675,vet_Guard,PTS
445,10,0.0877852461322603,vet_Guard,PTS
445,16,0.05860098421802041,vet_Guard,PTS
445,32,0.073158379896949,vet_Guard,PTS
445,50,0.04466009906454267,vet_Guard,PTS
446,2,0.32099508234067703,vet_Guard,PTS
446,4,0.23944434252548724,vet_Guard,PTS
446,6,0.217473809470659,vet_Guard,PTS
446,8,0.1740694017758872,vet_Guard,PTS
446,10,0.15981808369023512,vet_Guard,PTS
446,16,0.11466850168892398,vet_Guard,PTS
446,32,0.05423369216393661,vet_Guard,PTS
446,50,0.040413853734763826,vet_Guard,PTS
447,2,0.35210521478676154,vet_Guard,PTS
447,4,0.21379711158665657,vet_Guard,PTS
447,6,0.12202771104698625,vet_Guard,PTS
447,8,0.08467508231305343,vet_Guard,PTS
447,10,0.08502088451434922,vet_Guard,PTS
447,16,0.09337159824054435,vet_Guard,PTS
447,32,0.023434724146267377,vet_Guard,PTS
447,50,0.05148059943517261,vet_Guard,PTS
448,2,0.40654223134848383,vet_Guard,PTS
448,4,0.29761656755106364,vet_Guard,PTS
448,6,0.22943126429889235,vet_Guard,PTS
448,8,0.2031127071677615,vet_Guard,PTS
448,10,0.1759273332791103,vet_Guard,PTS
448,16,0.05943498320660955,vet_Guard,PTS
448,32,0.04451907835394144,vet_Guard,PTS
448,50,0.04881920823294062,vet_Guard,PTS
449,2,0.37675368506520984,vet_Guard,PTS
449,4,0.26534315042820933,vet_Guard,PTS
449,6,0.21549734240878302,vet_Guard,PTS
449,8,0.18226166797146418,vet_Guard,PTS
449,10,0.16962883516848593,vet_Guard,PTS
449,16,0.10268791913763341,vet_Guard,PTS
449,32,0.04808869809548903,vet_Guard,PTS
449,50,0.035811770955708956,vet_Guard,PTS
450,2,0.3931012018459194,vet_Guard,PTS
450,4,0.281566982506099,vet_Guard,PTS
450,6,0.197535035878768,vet_Guard,PTS
450,8,0.13835387887468156,vet_Guard,PTS
450,10,0.1441771839815369,vet_Guard,PTS
450,16,0.12264191019510988,vet_Guard,PTS
450,32,0.0643980749066374,vet_Guard,PTS
450,50,0.05514683003684536,vet_Guard,PTS
451,2,0.48727738395817805,vet_Guard,PTS
451,4,0.31484994821138623,vet_Guard,PTS
451,6,0.22225617318933671,vet_Guard,PTS
451,8,0.11448015159018061,vet_Guard,PTS
451,10,0.08539814217877091,vet_Guard,PTS
451,16,0.07476996109668212,vet_Guard,PTS
451,32,0.06306603552746363,vet_Guard,PTS
451,50,0.032807089231912986,vet_Guard,PTS
452,2,0.39172962409912815,vet_Guard,PTS
452,4,0.20358603770811312,vet_Guard,PTS
452,6,0.1628088690559552,vet_Guard,PTS
452,8,0.11718186270695463,vet_Guard,PTS
452,10,0.11319041366548413,vet_Guard,PTS
452,16,0.05359564549993502,vet_Guard,PTS
452,32,0.06060522962038938,vet_Guard,PTS
452,50,0.02979931720701842,vet_Guard,PTS
453,2,0.4120130614460485,vet_Guard,PTS
453,4,0.253357596346759,vet_Guard,PTS
453,6,0.2121734586117157,vet_Guard,PTS
453,8,0.15574138524612663,vet_Guard,PTS
453,10,0.14481604422285424,vet_Guard,PTS
453,16,0.08655241611776301,vet_Guard,PTS
453,32,0.06972795260664083,vet_Guard,PTS
453,50,0.045226981532134274,vet_Guard,PTS
454,2,0.4456208878328201,vet_Guard,PTS
454,4,0.2826008333718487,vet_Guard,PTS
454,6,0.22338297518632586,vet_Guard,PTS
454,8,0.15675314212151067,vet_Guard,PTS
454,10,0.1363355894306221,vet_Guard,PTS
454,16,0.06321918557492884,vet_Guard,PTS
454,32,0.054236137157192395,vet_Guard,PTS
454,50,0.04512552626397873,vet_Guard,PTS
455,2,0.4853576048618851,vet_Guard,PTS
455,4,0.15767921501944918,vet_Guard,PTS
455,6,0.1115262458219105,vet_Guard,PTS
455,8,0.10600824506475734,vet_Guard,PTS
455,10,0.06449636571393938,vet_Guard,PTS
455,16,0.05005686460594626,vet_Guard,PTS
455,32,0.06300141949089433,vet_Guard,PTS
455,50,0.0512870497854016,vet_Guard,PTS
456,2,0.43139234228939016,vet_Guard,PTS
456,4,0.37726509892281507,vet_Guard,PTS
456,6,0.3170771882951895,vet_Guard,PTS
456,8,0.24794625948214732,vet_Guard,PTS
456,10,0.18260820184236923,vet_Guard,PTS
456,16,0.08707533080111116,vet_Guard,PTS
456,32,0.03507552835755957,vet_Guard,PTS
456,50,0.023106750594297547,vet_Guard,PTS
457,2,0.4206203969869895,vet_Guard,PTS
457,4,0.25703416532718076,vet_Guard,PTS
457,6,0.20759386036342425,vet_Guard,PTS
457,8,0.1458370026207548,vet_Guard,PTS
457,10,0.1371668544710679,vet_Guard,PTS
457,16,0.0863348367306282,vet_Guard,PTS
457,32,0.05667830021976228,vet_Guard,PTS
457,50,0.03258325083427101,vet_Guard,PTS
458,2,0.44132031322480575,vet_Guard,PTS
458,4,0.3627779315556811,vet_Guard,PTS
458,6,0.24739701582406234,vet_Guard,PTS
458,8,0.15480475680705344,vet_Guard,PTS
458,10,0.11978260551706854,vet_Guard,PTS
458,16,0.10453622166273022,vet_Guard,PTS
458,32,0.052242037766782205,vet_Guard,PTS
458,50,0.03496009363042089,vet_Guard,PTS
459,2,0.3702217851559493,vet_Guard,PTS
459,4,0.21468329562994826,vet_Guard,PTS
459,6,0.17264025019167692,vet_Guard,PTS
459,8,0.13307957426803324,vet_Guard,PTS
459,10,0.10895009418259156,vet_Guard,PTS
459,16,0.09157990296410241,vet_Guard,PTS
459,32,0.014891977385264566,vet_Guard,PTS
459,50,0.040368691375838275,vet_Guard,PTS
460,2,0.3780764770176575,vet_Guard,PTS
460,4,0.2662027988575482,vet_Guard,PTS
460,6,0.17621080056006957,vet_Guard,PTS
460,8,0.14023257548952092,vet_Guard,PTS
460,10,0.13531950326213052,vet_Guard,PTS
460,16,0.05379548656452537,vet_Guard,PTS
460,32,0.042048661215652545,vet_Guard,PTS
460,50,0.0387768546974511,vet_Guard,PTS
461,2,0.3856038215099696,vet_Guard,PTS
461,4,0.29039864010440714,vet_Guard,PTS
461,6,0.1997090150820168,vet_Guard,PTS
461,8,0.1789938059518282,vet_Guard,PTS
461,10,0.14943138191077193,vet_Guard,PTS
461,16,0.07725802465520447,vet_Guard,PTS
461,32,0.06159742356665145,vet_Guard,PTS
461,50,0.023294088756257977,vet_Guard,PTS
462,2,0.38248161022599714,vet_Guard,PTS
462,4,0.2823589653815217,vet_Guard,PTS
462,6,0.2146521869780016,vet_Guard,PTS
462,8,0.19286450692922746,vet_Guard,PTS
462,10,0.16972847302838326,vet_Guard,PTS
462,16,0.13069681735453742,vet_Guard,PTS
462,32,0.055172815010937105,vet_Guard,PTS
462,50,0.038026294567141114,vet_Guard,PTS
463,2,0.4009448030873357,vet_Guard,PTS
463,4,0.289836731722794,vet_Guard,PTS
463,6,0.24524149833780662,vet_Guard,PTS
463,8,0.1957996333879229,vet_Guard,PTS
463,10,0.16705993711871703,vet_Guard,PTS
463,16,0.08331622852009249,vet_Guard,PTS
463,32,0.055042601799404324,vet_Guard,PTS
463,50,0.04225888508233864,vet_Guard,PTS
464,2,0.43364094581779794,vet_Guard,PTS
464,4,0.3046149087407516,vet_Guard,PTS
464,6,0.19952205640441298,vet_Guard,PTS
464,8,0.14680039640205306,vet_Guard,PTS
464,10,0.13944586622910438,vet_Guard,PTS
464,16,0.08679945875486311,vet_Guard,PTS
464,32,0.030032264858385827,vet_Guard,PTS
464,50,0.026526875912892545,vet_Guard,PTS
465,2,0.42741448060762277,vet_Guard,PTS
465,4,0.23162429268846552,vet_Guard,PTS
465,6,0.177755891182492,vet_Guard,PTS
465,8,0.17819149334521286,vet_Guard,PTS
465,10,0.14980646799551056,vet_Guard,PTS
465,16,0.08169584888142953,vet_Guard,PTS
465,32,0.057762926858797116,vet_Guard,PTS
465,50,0.039036698515133576,vet_Guard,PTS
466,2,0.34708310602250936,vet_Guard,PTS
466,4,0.19624300198572509,vet_Guard,PTS
466,6,0.17216827845318428,vet_Guard,PTS
466,8,0.1584911883504441,vet_Guard,PTS
466,10,0.12640217262961406,vet_Guard,PTS
466,16,0.06567385195120928,vet_Guard,PTS
466,32,0.06866239505304143,vet_Guard,PTS
466,50,0.03949561443616607,vet_Guard,PTS
467,2,0.37749027776890776,vet_Guard,PTS
467,4,0.24057673111381317,vet_Guard,PTS
467,6,0.1950604880068456,vet_Guard,PTS
467,8,0.15101190960473282,vet_Guard,PTS
467,10,0.1352317448563375,vet_Guard,PTS
467,16,0.07493888968750825,vet_Guard,PTS
467,32,0.0697825394066181,vet_Guard,PTS
467,50,0.029107883223434234,vet_Guard,PTS
468,2,0.41456859031320753,vet_Guard,PTS
468,4,0.3733083179455694,vet_Guard,PTS
468,6,0.2821150241252257,vet_Guard,PTS
468,8,0.2127986228071132,vet_Guard,PTS
468,10,0.13976194759045452,vet_Guard,PTS
468,16,0.06518794835732537,vet_Guard,PTS
468,32,0.04488373184661382,vet_Guard,PTS
468,50,0.05094975715716067,vet_Guard,PTS
469,2,0.48417406444164096,vet_Guard,PTS
469,4,0.23146689889700722,vet_Guard,PTS
469,6,0.18756606221667058,vet_Guard,PTS
469,8,0.1706782811184699,vet_Guard,PTS
469,10,0.1384745176525051,vet_Guard,PTS
469,16,0.09419254420921766,vet_Guard,PTS
469,32,0.046725168119678626,vet_Guard,PTS
469,50,0.04757414951042128,vet_Guard,PTS
470,2,0.37509567064940075,vet_Guard,PTS
470,4,0.23353106796064868,vet_Guard,PTS
470,6,0.20681153186750154,vet_Guard,PTS
470,8,0.17106888275294588,vet_Guard,PTS
470,10,0.15075454342042835,vet_Guard,PTS
470,16,0.0888684985286111,vet_Guard,PTS
470,32,0.061208965472298024,vet_Guard,PTS
470,50,0.04936520201870452,vet_Guard,PTS
471,2,0.31249687436704526,vet_Guard,PTS
471,4,0.23206510498811797,vet_Guard,PTS
471,6,0.18419927846124412,vet_Guard,PTS
471,8,0.13081871150236327,vet_Guard,PTS
471,10,0.14428301467862914,vet_Guard,PTS
471,16,0.0979928357690994,vet_Guard,PTS
471,32,0.04360881642519826,vet_Guard,PTS
471,50,0.04714271413983015,vet_Guard,PTS
472,2,0.37979083546081704,vet_Guard,PTS
472,4,0.3232481369537603,vet_Guard,PTS
472,6,0.2681841607878399,vet_Guard,PTS
472,8,0.23250019150851853,vet_Guard,PTS
472,10,0.14983320294444774,vet_Guard,PTS
472,16,0.06354405345120004,vet_Guard,PTS
472,32,0.02569142432956223,vet_Guard,PTS
472,50,0.03646576781735717,vet_Guard,PTS
473,2,0.3744114845021054,vet_Guard,PTS
473,4,0.26624577815682704,vet_Guard,PTS
473,6,0.2433029948175488,vet_Guard,PTS
473,8,0.19040562989029933,vet_Guard,PTS
473,10,0.16781437955907114,vet_Guard,PTS
473,16,0.09189400310762502,vet_Guard,PTS
473,32,0.02237356164646441,vet_Guard,PTS
473,50,0.04122887830586286,vet_Guard,PTS
474,2,0.4299565284958049,vet_Guard,PTS
474,4,0.25991577471748306,vet_Guard,PTS
474,6,0.24199453832411413,vet_Guard,PTS
474,8,0.20538283616503572,vet_Guard,PTS
474,10,0.2010797633671789,vet_Guard,PTS
474,16,0.12191360626884143,vet_Guard,PTS
474,32,0.0483403314600384,vet_Guard,PTS
474,50,0.03578430835299017,vet_Guard,PTS
475,2,0.3321577392822941,vet_Guard,PTS
475,4,0.25550490915949103,vet_Guard,PTS
475,6,0.15310153778951083,vet_Guard,PTS
475,8,0.12752491979024358,vet_Guard,PTS
475,10,0.1359680899730035,vet_Guard,PTS
475,16,0.06917640729706794,vet_Guard,PTS
475,32,0.05205120735798684,vet_Guard,PTS
475,50,0.04966890960694123,vet_Guard,PTS
476,2,0.33674256032753525,vet_Guard,PTS
476,4,0.26724945766376923,vet_Guard,PTS
476,6,0.24369863241668457,vet_Guard,PTS
476,8,0.24275651005079113,vet_Guard,PTS
476,10,0.18829485166080084,vet_Guard,PTS
476,16,0.11343728913054511,vet_Guard,PTS
476,32,0.07066055498862521,vet_Guard,PTS
476,50,0.03406023445126425,vet_Guard,PTS
477,2,0.3956946146678917,vet_Guard,PTS
477,4,0.28137277203848515,vet_Guard,PTS
477,6,0.24386083320244764,vet_Guard,PTS
477,8,0.2028563626797368,vet_Guard,PTS
477,10,0.15843783729009747,vet_Guard,PTS
477,16,0.0933262354515975,vet_Guard,PTS
477,32,0.05753365483464426,vet_Guard,PTS
477,50,0.050541160814948735,vet_Guard,PTS
478,2,0.45843129232207397,vet_Guard,PTS
478,4,0.3032123016373616,vet_Guard,PTS
478,6,0.25953696700068907,vet_Guard,PTS
478,8,0.19011640631224566,vet_Guard,PTS
478,10,0.17014273749284609,vet_Guard,PTS
478,16,0.05970266544696104,vet_Guard,PTS
478,32,0.06108684219790785,vet_Guard,PTS
478,50,0.044160878623309245,vet_Guard,PTS
479,2,0.3281033423244979,vet_Guard,PTS
479,4,0.22849604941095378,vet_Guard,PTS
479,6,0.1578551122398524,vet_Guard,PTS
479,8,0.09397436658165378,vet_Guard,PTS
479,10,0.08454660803347715,vet_Guard,PTS
479,16,0.036230070791047765,vet_Guard,PTS
479,32,0.05659644985423747,vet_Guard,PTS
479,50,0.04406326775315184,vet_Guard,PTS
480,2,0.38796231294095507,vet_Guard,PTS
480,4,0.2689259032692178,vet_Guard,PTS
480,6,0.1962547287203996,vet_Guard,PTS
480,8,0.09737879184980935,vet_Guard,PTS
480,10,0.07574153053205111,vet_Guard,PTS
480,16,0.09122768138852255,vet_Guard,PTS
480,32,0.0692866446880769,vet_Guard,PTS
480,50,0.05390812622795954,vet_Guard,PTS
481,2,0.31950454751651014,vet_Guard,PTS
481,4,0.17938585965444342,vet_Guard,PTS
481,6,0.1390674182258044,vet_Guard,PTS
481,8,0.12320197669282978,vet_Guard,PTS
481,10,0.13071740433581344,vet_Guard,PTS
481,16,0.09798770738312428,vet_Guard,PTS
481,32,0.051530920943181506,vet_Guard,PTS
481,50,0.05029156788972288,vet_Guard,PTS
482,2,0.3869562174365187,vet_Guard,PTS
482,4,0.263611014539877,vet_Guard,PTS
482,6,0.17540889586184094,vet_Guard,PTS
482,8,0.12910686364559598,vet_Guard,PTS
482,10,0.11748048739894142,vet_Guard,PTS
482,16,0.0672152875321505,vet_Guard,PTS
482,32,0.08038389344358332,vet_Guard,PTS
482,50,0.05459094415467187,vet_Guard,PTS
483,2,0.35303951760745284,vet_Guard,PTS
483,4,0.2557101549586309,vet_Guard,PTS
483,6,0.2107013307310585,vet_Guard,PTS
483,8,0.1864262660377987,vet_Guard,PTS
483,10,0.11988352977650704,vet_Guard,PTS
483,16,0.0827774424411357,vet_Guard,PTS
483,32,0.054990137104595445,vet_Guard,PTS
483,50,0.04739543237304791,vet_Guard,PTS
484,2,0.4156382889754532,vet_Guard,PTS
484,4,0.3566709720492219,vet_Guard,PTS
484,6,0.2788063846092028,vet_Guard,PTS
484,8,0.16658250237439892,vet_Guard,PTS
484,10,0.10541278905694772,vet_Guard,PTS
484,16,0.06051181768564538,vet_Guard,PTS
484,32,0.06794178021018481,vet_Guard,PTS
484,50,0.023236348127050308,vet_Guard,PTS
485,2,0.4303120756109306,vet_Guard,PTS
485,4,0.2796197328253894,vet_Guard,PTS
485,6,0.16521056308179483,vet_Guard,PTS
485,8,0.12697043742699518,vet_Guard,PTS
485,10,0.13701613055991374,vet_Guard,PTS
485,16,0.10553444077736727,vet_Guard,PTS
485,32,0.04932949187114206,vet_Guard,PTS
485,50,0.03087017053158854,vet_Guard,PTS
486,2,0.3049576999033421,vet_Guard,PTS
486,4,0.23873916685966579,vet_Guard,PTS
486,6,0.17771397323770316,vet_Guard,PTS
486,8,0.1508787137052851,vet_Guard,PTS
486,10,0.11577183249881866,vet_Guard,PTS
486,16,0.11713328004007542,vet_Guard,PTS
486,32,0.08812246131487142,vet_Guard,PTS
486,50,0.055320747263278784,vet_Guard,PTS
487,2,0.3391304319688101,vet_Guard,PTS
487,4,0.2503119803117253,vet_Guard,PTS
487,6,0.19261410445203977,vet_Guard,PTS
487,8,0.1899586839651989,vet_Guard,PTS
487,10,0.1556487051539463,vet_Guard,PTS
487,16,0.09472485754015543,vet_Guard,PTS
487,32,0.07063525348014507,vet_Guard,PTS
487,50,0.062000404386910804,vet_Guard,PTS
488,2,0.38374939436260097,vet_Guard,PTS
488,4,0.24251821852571845,vet_Guard,PTS
488,6,0.2101143081458562,vet_Guard,PTS
488,8,0.20041173503009457,vet_Guard,PTS
488,10,0.15257028762285205,vet_Guard,PTS
488,16,0.09888090720773365,vet_Guard,PTS
488,32,0.04306871237096869,vet_Guard,PTS
488,50,0.033155322803010985,vet_Guard,PTS
489,2,0.3673610156052679,vet_Guard,PTS
489,4,0.2295531978737345,vet_Guard,PTS
489,6,0.15754815661971813,vet_Guard,PTS
489,8,0.10631042468267816,vet_Guard,PTS
489,10,0.09301594856097219,vet_Guard,PTS
489,16,0.08436701521797903,vet_Guard,PTS
489,32,0.08724933492511379,vet_Guard,PTS
489,50,0.05415354394800687,vet_Guard,PTS
490,2,0.4697542815019923,vet_Guard,PTS
490,4,0.316566519012847,vet_Guard,PTS
490,6,0.22433850823672316,vet_Guard,PTS
490,8,0.1934260997693153,vet_Guard,PTS
490,10,0.13750255974948855,vet_Guard,PTS
490,16,0.0755680976117256,vet_Guard,PTS
490,32,0.06114787225038175,vet_Guard,PTS
490,50,0.03916424169273094,vet_Guard,PTS
491,2,0.31758627789104804,vet_Guard,PTS
491,4,0.2719991554890903,vet_Guard,PTS
491,6,0.22980952653196973,vet_Guard,PTS
491,8,0.2052135683572739,vet_Guard,PTS
491,10,0.16165799841808653,vet_Guard,PTS
491,16,0.10250284957871135,vet_Guard,PTS
491,32,0.06209518445055093,vet_Guard,PTS
491,50,0.04013405967795195,vet_Guard,PTS
492,2,0.3436817201952405,vet_Guard,PTS
492,4,0.2643657933778271,vet_Guard,PTS
492,6,0.20540130328058057,vet_Guard,PTS
492,8,0.15011457086794494,vet_Guard,PTS
492,10,0.12517838585861474,vet_Guard,PTS
492,16,0.09503796203337873,vet_Guard,PTS
