team_abbr,game_date,fresh_out_pts_loss,fresh_out_count
PHX,2024-03-02,17.586454106280193,2
PHX,2024-03-03,29.87043229869546,2
PHX,2024-03-05,32.373675254569996,3
PHX,2024-03-07,32.37367525456999,3
PHX,2024-03-09,32.373675254569996,3
PHX,2024-03-11,13.007149411737512,3
PHX,2024-03-14,11.032149411737512,2
PHX,2024-03-15,2.5032429558745353,1
PHX,2024-03-17,2.5032429558745353,1
PHX,2024-03-20,0.0,0
PHX,2024-03-21,0.0,0
PHX,2024-03-23,0.0,0
PHX,2024-03-25,0.0,0
PHX,2024-03-27,0.0,0
PHX,2024-03-29,0.0,0
PHX,2024-04-01,0.0,0
PHX,2024-04-03,10.734248862248865,1
PHX,2024-04-05,0.0,0
PHX,2024-04-07,0.0,0
PHX,2024-04-09,8.413153005143851,1
PHX,2024-04-10,0.0,0
PHX,2024-04-12,0.0,0
PHX,2024-04-14,6.611205769664187,1
PHX,2024-10-23,0.0,0
PHX,2024-10-25,0.0,0
PHX,2024-10-26,25.027577994760655,1
PHX,2024-10-28,0.0,0
PHX,2024-10-31,24.060893409995572,1
PHX,2024-11-02,0.0,0
PHX,2024-11-04,0.0,0
PHX,2024-11-06,0.0,0
PHX,2024-11-08,5.851697478991596,1
PHX,2024-11-10,32.2002068581016,2
PHX,2024-11-12,44.6178923354546,3
PHX,2024-11-13,48.301716146027296,3
PHX,2024-11-15,48.301716146027296,3
PHX,2024-11-17,48.301716146027296,3
PHX,2024-11-18,55.332265042701955,4
PHX,2024-11-20,48.301716146027296,3
PHX,2024-11-26,0.0,0
PHX,2024-11-27,0.0,0
PHX,2024-11-30,27.275617446175524,2
PHX,2024-12-03,7.500621983380603,1
PHX,2024-12-05,37.58312461588323,3
PHX,2024-12-07,37.583124615883236,3
PHX,2024-12-08,37.583124615883236,3
PHX,2024-12-13,44.541336873530426,2
PHX,2024-12-15,41.00856537475893,2
PHX,2024-12-19,0.0,0
PHX,2024-12-21,30.10926160610372,2
PHX,2024-12-23,41.65380497078502,3
PHX,2024-12-25,41.65380497078502,3
PHX,2024-12-27,41.65380497078502,3
PHX,2024-12-28,41.65380497078502,3
PHX,2024-12-31,20.543625696818395,2
PHX,2025-01-04,21.786899964987338,3
PHX,2025-01-06,8.9990823321371,1
PHX,2025-01-07,8.9990823321371,1
PHX,2025-01-09,8.9990823321371,1
PHX,2025-01-11,8.9990823321371,1
PHX,2025-01-12,5.898666666666667,1
PHX,2025-01-14,5.898666666666667,1
PHX,2025-01-16,23.365277475212963,2
PHX,2025-01-18,23.365277475212963,2
PHX,2025-01-20,5.898666666666667,1
PHX,2025-01-22,20.363135316296606,2
PHX,2025-01-25,0.0,0
PHX,2025-01-27,10.470690472945346,1
PHX,2025-01-29,0.0,0
PHX,2025-01-31,0.0,0
PHX,2025-02-01,4.916666666666667,1
PHX,2025-02-03,4.916666666666667,1
PHX,2025-02-05,30.18737135278515,2
PHX,2025-02-07,47.36892031610253,3
PHX,2025-02-08,56.32905718884263,4
PHX,2025-02-11,17.181548963317383,1
PHX,2025-02-12,59.603178302469125,3
PHX,2025-02-20,0.0,0
PHX,2025-02-22,0.0,0
PHX,2025-02-23,3.7173333333333334,1
PHX,2025-02-25,3.7173333333333334,1
PHX,2025-02-27,28.672248390683873,2
PHX,2025-02-28,39.070364332712856,3
PHX,2025-03-02,0.0,0
PHX,2025-03-04,0.0,0
PHX,2025-03-07,3.7173333333333334,1
PHX,2025-03-09,3.7173333333333334,1
PHX,2025-03-10,3.7173333333333334,1
PHX,2025-03-12,21.98733487021671,2
PHX,2025-03-14,21.98733487021671,2
PHX,2025-03-16,7.640259870064968,1
PHX,2025-03-17,20.646132113885066,2
PHX,2025-03-19,20.646132113885066,2
PHX,2025-03-21,45.07373819441539,5
PHX,2025-03-24,13.005872243820098,1
PHX,2025-03-26,13.005872243820098,1
PHX,2025-03-28,13.005872243820098,1
PHX,2025-03-30,13.005872243820098,1
PHX,2025-04-01,8.04945054945055,1
PHX,2025-04-04,0.0,0
PHX,2025-04-06,0.0,0
PHX,2025-04-08,0.0,0
PHX,2025-04-09,6.0618071265119315,1
PHX,2025-04-11,6.0618071265119315,1
PHX,2025-04-13,37.23805682051438,2
PHX,2025-10-22,0.0,0
PHX,2025-10-24,0.0,0
PHX,2025-10-25,12.123440860215055,1
PHX,2025-10-27,18.849931362304584,1
PHX,2025-10-29,18.849931362304584,1
PHX,2025-10-31,18.849931362304584,1
PHX,2025-11-02,22.544408953340998,2
PHX,2025-11-04,18.849931362304584,1
PHX,2025-11-06,18.849931362304584,1
PHX,2025-11-08,0.0,0
PHX,2025-11-10,11.982620387285351,1
PHX,2025-11-12,11.982620387285351,1
PHX,2025-11-13,22.777602105949832,2
PHX,2025-11-16,35.491950369131466,2
PHX,2025-11-18,35.491950369131466,2
PHX,2025-11-21,35.491950369131466,2
PHX,2025-11-23,42.137213527026205,3
PHX,2025-11-24,40.87705467820239,3
PHX,2025-11-26,30.154593139740854,2
PHX,2025-11-28,33.156736507209295,3
PHX,2025-11-29,25.275788488227903,3
PHX,2025-12-01,3.002143367468445,1
PHX,2025-12-05,24.29577899499881,2
PHX,2025-12-08,24.29577899499881,2
PHX,2025-12-10,24.29577899499881,2
PHX,2025-12-14,0.0,0
PHX,2025-12-18,12.133006993006994,1
PHX,2025-12-20,12.133006993006994,1
PHX,2025-12-23,12.133006993006994,1
PHX,2025-12-26,12.133006993006994,1
PHX,2025-12-27,17.120301110654054,2
PHX,2025-12-29,17.120301110654054,2
PHX,2025-12-31,12.133006993006994,1
PHX,2026-01-02,0.0,0
PHX,2026-01-04,0.0,0
PHX,2026-01-05,0.0,0
PHX,2026-01-07,0.0,0
PHX,2026-01-09,0.0,0
PHX,2026-01-11,0.0,0
PHX,2026-01-13,0.0,0
PHX,2026-01-15,0.0,0
PHX,2026-01-17,0.0,0
PHX,2026-01-19,0.0,0
PHX,2026-01-20,0.0,0
PHX,2026-01-23,0.0,0
PHX,2026-01-25,0.0,0
PHX,2026-01-27,0.0,0
PHX,2026-01-29,0.0,0
PHX,2026-01-30,0.0,0
PHX,2026-02-01,0.0,0
PHX,2026-02-03,0.0,0
PHX,2026-02-05,0.0,0
PHX,2026-02-07,0.0,0
PHX,2026-02-10,0.0,0
PHX,2026-02-11,0.0,0
PHX,2026-02-19,0.0,0
PHX,2026-02-21,0.0,0
PHX,2026-02-22,0.0,0
PHX,2026-02-24,0.0,0
PHX,2026-02-26,0.0,0
PHX,2026-03-03,0.0,0
PHX,2026-03-05,0.0,0
PHX,2026-03-06,0.0,0
PHX,2026-03-08,0.0,0
PHX,2026-03-10,0.0,0
PHX,2026-03-12,0.0,0
PHX,2026-03-13,0.0,0
PHX,2026-03-16,0.0,0
PHX,2026-03-17,0.0,0
PHX,2026-03-19,0.0,0
PHX,2026-03-21,0.0,0
PHX,2026-03-22,0.0,0
PHX,2026-03-24,0.0,0
PHX,2026-03-28,0.0,0
PHX,2026-03-30,0.0,0
PHX,2026-03-31,0.0,0
PHX,2026-04-02,0.0,0
PHX,2026-04-05,0.0,0
PHX,2026-04-07,0.0,0
PHX,2026-04-08,0.0,0
PHX,2026-04-10,0.0,0
PHX,2026-04-12,0.0,0
POR,2018-10-18,0.0,0
POR,2018-10-20,0.0,0
POR,2018-10-22,0.0,0
POR,2018-10-25,0.0,0
POR,2018-10-27,0.0,0
POR,2018-10-29,4.341100146198831,1
POR,2018-10-30,4.341100146198831,1
POR,2018-11-01,4.341100146198831,1
POR,2018-11-03,4.341100146198831,1
POR,2018-11-04,4.341100146198831,1
POR,2018-11-06,4.341100146198831,1
POR,2018-11-08,4.341100146198831,1
POR,2018-11-11,4.341100146198831,1
POR,2018-11-14,0.0,0
POR,2018-11-16,3.940205128205128,1
POR,2018-11-18,3.940205128205128,1
POR,2018-11-20,3.940205128205128,1
POR,2018-11-21,3.940205128205128,1
POR,2018-11-23,0.0,0
POR,2018-11-25,0.0,0
POR,2018-11-28,0.0,0
POR,2018-11-30,0.0,0
POR,2018-12-02,0.0,0
POR,2018-12-04,0.0,0
POR,2018-12-06,21.63953987532935,1
POR,2018-12-08,5.261904761904762,1
POR,2018-12-11,5.261904761904762,1
POR,2018-12-12,5.84705395201559,1
POR,2018-12-14,5.261904761904762,1
POR,2018-12-17,5.261904761904762,1
POR,2018-12-19,5.261904761904762,1
POR,2018-12-21,5.261904761904762,1
POR,2018-12-23,5.261904761904762,1
POR,2018-12-25,5.261904761904762,1
POR,2018-12-27,5.261904761904762,1
POR,2018-12-29,0.0,0
POR,2018-12-30,8.435123198024387,1
POR,2019-01-01,0.0,0
POR,2019-01-04,0.0,0
POR,2019-01-05,0.0,0
POR,2019-01-07,0.0,0
POR,2019-01-09,0.0,0
POR,2019-01-11,0.0,0
POR,2019-01-13,0.0,0
POR,2019-01-14,0.0,0
POR,2019-01-16,0.0,0
POR,2019-01-18,0.0,0
POR,2019-01-21,2.095238095238095,1
POR,2019-01-22,2.095238095238095,1
POR,2019-01-24,2.095238095238095,1
POR,2019-01-26,32.65716452166452,2
POR,2019-01-30,2.095238095238095,1
POR,2019-02-05,5.695601503759398,1
POR,2019-02-07,5.695601503759398,1
POR,2019-02-10,0.6095238095238094,1
POR,2019-02-11,0.0,0
POR,2019-02-13,0.6095238095238094,1
POR,2019-02-21,0.6095238095238094,1
POR,2019-02-23,5.721260073260073,1
POR,2019-02-25,6.147926739926739,2
POR,2019-02-27,5.721260073260073,1
POR,2019-03-01,5.721260073260073,1
POR,2019-03-03,6.147926739926739,2
POR,2019-03-05,0.4266666666666665,1
POR,2019-03-07,0.0,0
POR,2019-03-09,4.233904761904761,2
POR,2019-03-12,8.566071428571426,1
POR,2019-03-15,9.215528473137166,2
POR,2019-03-16,0.257142857142857,1
POR,2019-03-18,27.80805012531328,1
POR,2019-03-20,27.80805012531328,1
POR,2019-03-23,27.80805012531328,1
POR,2019-03-25,27.80805012531328,1
POR,2019-03-27,43.83137253345542,2
POR,2019-03-29,43.83137253345542,2
POR,2019-03-30,43.83137253345542,2
POR,2019-04-01,43.83137253345542,2
POR,2019-04-03,16.023322408142146,1
POR,2019-04-05,16.023322408142146,1
POR,2019-04-07,17.709989074808814,2
POR,2019-04-09,17.709989074808814,2
POR,2019-04-10,16.023322408142146,1
POR,2019-10-23,0.0,0
POR,2019-10-25,0.0,0
POR,2019-10-27,0.0,0
POR,2019-10-28,7.976662280701755,1
POR,2019-10-30,7.976662280701755,1
POR,2019-11-02,7.976662280701755,1
POR,2019-11-04,7.976662280701755,1
POR,2019-11-07,7.976662280701755,1
POR,2019-11-08,7.976662280701755,1
POR,2019-11-10,7.976662280701755,1
POR,2019-11-12,7.976662280701755,1
POR,2019-11-13,7.976662280701755,1
POR,2019-11-16,7.976662280701755,1
POR,2019-11-18,7.976662280701755,1
POR,2019-11-19,0.0,0
POR,2019-11-21,16.676232804232804,1
POR,2019-11-23,46.01351122140595,2
POR,2019-11-25,28.358518011860124,2
POR,2019-11-27,27.192283174151594,2
POR,2019-11-29,24.48120684970685,2
POR,2019-12-03,28.285905548405548,2
POR,2019-12-04,29.307826612326615,2
POR,2019-12-06,29.724235592735596,2
POR,2019-12-08,11.875485714285716,1
POR,2019-12-10,11.875485714285716,1
POR,2019-12-12,11.875485714285716,1
POR,2019-12-16,11.875485714285716,1
POR,2019-12-18,11.875485714285716,1
POR,2019-12-20,11.875485714285716,1
POR,2019-12-21,11.875485714285716,1
POR,2019-12-23,0.0,0
POR,2019-12-26,0.0,0
POR,2019-12-28,0.0,0
POR,2019-12-30,9.924946982841723,1
POR,2020-01-01,9.924946982841723,1
POR,2020-01-03,9.924946982841723,1
POR,2020-01-05,9.924946982841723,1
POR,2020-01-07,9.924946982841723,1
POR,2020-01-09,9.924946982841723,1
POR,2020-01-11,9.924946982841723,1
POR,2020-01-13,9.924946982841723,1
POR,2020-01-15,9.924946982841723,1
POR,2020-01-17,9.924946982841723,1
POR,2020-01-18,9.924946982841723,1
POR,2020-01-20,9.924946982841723,1
POR,2020-01-23,0.0,0
POR,2020-01-26,0.0,0
POR,2020-01-29,0.0,0
POR,2020-01-31,0.0,0
POR,2020-02-01,0.0,0
POR,2020-02-04,0.0,0
POR,2020-02-06,0.0,0
POR,2020-02-07,0.0,0
POR,2020-02-09,0.0,0
POR,2020-02-11,4.31866096866097,1
POR,2020-02-12,4.31866096866097,1
POR,2020-02-21,4.31866096866097,1
POR,2020-02-23,0.0,0
POR,2020-02-25,0.0,0
POR,2020-02-27,0.0,0
POR,2020-02-29,0.0,0
POR,2020-03-02,27.87766364566567,1
POR,2020-03-04,0.0,0
POR,2020-03-06,0.0,0
POR,2020-03-07,0.0,0
POR,2020-03-10,0.0,0
POR,2020-07-31,0.0,0
POR,2020-08-02,0.0,0
POR,2020-08-04,0.0,0
POR,2020-08-06,0.0,0
POR,2020-08-08,10.839793499381734,1
POR,2020-08-09,10.839793499381734,1
POR,2020-08-11,0.0,0
POR,2020-08-13,0.0,0
POR,2020-12-23,0.0,0
POR,2020-12-26,0.0,0
POR,2020-12-28,18.48777192318369,1
POR,2020-12-30,7.273167964344435,1
POR,2021-01-01,7.273167964344435,1
POR,2021-01-03,1.9599999999999995,1
POR,2021-01-05,1.9599999999999995,1
POR,2021-01-07,0.0,0
POR,2021-01-09,0.0,0
POR,2021-01-11,0.0,0
POR,2021-01-13,0.0,0
POR,2021-01-14,9.0271911663216,1
POR,2021-01-16,10.95967425810904,1
POR,2021-01-18,39.08948357422337,2
POR,2021-01-24,39.40198357422337,3
POR,2021-01-25,39.08948357422337,2
POR,2021-01-28,39.08948357422337,2
POR,2021-01-30,47.767921846893145,3
POR,2021-02-01,36.808247588784106,2
POR,2021-02-02,10.108597002828501,2
POR,2021-02-04,41.58306094045033,3
POR,2021-02-06,1.43015873015873,1
POR,2021-02-09,1.43015873015873,2
POR,2021-02-11,4.670430107526882,2
POR,2021-02-12,0.0,1
POR,2021-02-14,8.28504201680672,1
POR,2021-02-16,10.439327731092433,2
POR,2021-02-17,2.1542857142857135,1
POR,2021-02-20,2.1542857142857135,1
POR,2021-02-22,2.1542857142857135,1
POR,2021-02-23,2.1542857142857135,1
POR,2021-02-26,2.1542857142857135,1
POR,2021-03-01,2.1542857142857135,1
POR,2021-03-03,0.0,0
POR,2021-03-04,0.0,0
POR,2021-03-11,0.0,0
POR,2021-03-13,0.0,0
POR,2021-03-14,0.0,0
POR,2021-03-16,0.0,1
POR,2021-03-18,0.0,1
POR,2021-03-19,0.0,1
POR,2021-03-21,0.0,1
POR,2021-03-23,10.784432748538013,2
POR,2021-03-25,0.0,0
POR,2021-03-26,31.066304412393972,1
POR,2021-03-28,4.903737373737374,1
POR,2021-03-31,4.903737373737374,1
POR,2021-04-02,7.932292397660818,2
POR,2021-04-03,3.2685550239234447,2
POR,2021-04-06,3.2685550239234447,2
POR,2021-04-08,3.2685550239234447,2
POR,2021-04-10,0.24,1
POR,2021-04-11,0.24,1
POR,2021-04-13,0.24,1
POR,2021-04-16,13.961261282290694,2
POR,2021-04-18,0.0,0
POR,2021-04-20,3.0285550239234444,1
POR,2021-04-21,6.599094706463128,3
POR,2021-04-23,3.3305396825396834,1
POR,2021-04-25,3.777777777777778,1
POR,2021-04-27,4.143589743589744,1
POR,2021-04-28,1.8517216117216118,1
POR,2021-04-30,1.8517216117216118,1
POR,2021-05-02,1.8517216117216118,1
POR,2021-05-03,1.8517216117216118,1
POR,2021-05-05,1.564835164835165,1
POR,2021-05-07,3.4862222222222217,1
POR,2021-05-08,15.402433025911288,1
POR,2021-05-10,15.402433025911288,1
POR,2021-05-12,3.572,1
POR,2021-05-13,3.572,1
POR,2021-05-16,0.0,0
POR,2021-10-20,0.0,0
POR,2021-10-23,0.0,0
POR,2021-10-25,16.454830632781853,1
POR,2021-10-27,16.454830632781853,1
POR,2021-10-29,0.0,0
POR,2021-10-31,0.0,0
POR,2021-11-01,0.0,0
POR,2021-11-03,0.0,0
POR,2021-11-05,0.0,0
POR,2021-11-06,0.0,0
POR,2021-11-09,0.0,0
POR,2021-11-10,0.0,0
POR,2021-11-12,0.0,0
POR,2021-11-14,24.342699055330637,2
POR,2021-11-15,2.0906666666666665,1
POR,2021-11-17,0.0,0
POR,2021-11-20,0.0,0
POR,2021-11-23,0.0,0
POR,2021-11-24,9.207810435178859,1
POR,2021-11-26,0.0,0
POR,2021-11-29,16.836599090564604,1
POR,2021-11-30,53.40363115695594,3
POR,2021-12-02,36.567032066391334,2
POR,2021-12-04,52.323396611391566,3
POR,2021-12-06,70.77920857720353,4
POR,2021-12-08,66.0724277682616,4
POR,2021-12-12,24.053269482151833,3
POR,2021-12-14,23.957269482151833,3
POR,2021-12-15,23.297269482151833,2
POR,2021-12-17,36.537964542537296,3
POR,2021-12-19,23.957269482151833,3
POR,2021-12-21,14.543490483372837,3
POR,2021-12-27,41.02300239855311,6
POR,2021-12-29,41.02300239855311,6
POR,2021-12-31,32.55474768634993,5
POR,2022-01-03,37.89283208714787,2
POR,2022-01-05,34.33898593330172,1
POR,2022-01-07,44.906914504730295,2
POR,2022-01-09,66.56471037036337,3
POR,2022-01-10,66.56471037036337,3
POR,2022-01-13,66.56471037036337,3
POR,2022-01-15,72.64471037036337,4
POR,2022-01-17,47.91276491407116,4
POR,2022-01-19,38.30572443706165,3
POR,2022-01-21,27.737795865633075,2
POR,2022-01-23,27.737795865633075,2
POR,2022-01-25,6.08,1
POR,2022-01-26,25.476273712232476,3
POR,2022-01-28,21.975335117590696,3
POR,2022-01-30,21.975335117590696,3
POR,2022-01-31,21.975335117590696,3
POR,2022-02-02,16.093200041337973,2
POR,2022-02-04,16.093200041337973,2
POR,2022-02-05,16.093200041337973,2
POR,2022-02-08,10.013200041337974,1
POR,2022-02-09,10.013200041337974,1
POR,2022-02-12,21.256247999130345,2
POR,2022-02-14,21.256247999130345,2
POR,2022-02-16,21.256247999130345,2
POR,2022-02-24,32.041961011608066,2
POR,2022-02-27,29.073037818567236,2
POR,2022-03-02,29.073037818567236,2
POR,2022-03-05,33.07894690947633,3
POR,2022-03-07,29.073037818567236,2
POR,2022-03-09,51.20484599011172,3
POR,2022-03-12,35.346329056065365,2
POR,2022-03-14,22.13180817154448,1
POR,2022-03-16,22.13180817154448,1
POR,2022-03-18,22.13180817154448,1
POR,2022-03-20,22.13180817154448,1
POR,2022-03-21,45.3995544603434,2
POR,2022-03-23,45.3995544603434,2
POR,2022-03-25,45.3995544603434,2
POR,2022-03-26,23.26774628879892,1
POR,2022-03-28,23.26774628879892,1
POR,2022-03-30,36.665329622132255,2
POR,2022-04-01,36.665329622132255,2
POR,2022-04-03,36.665329622132255,2
POR,2022-04-05,13.397583333333333,1
POR,2022-04-07,13.397583333333333,1
POR,2022-04-08,34.16593515007325,3
POR,2022-04-10,34.16593515007325,3
POR,2022-10-19,0.0,0
POR,2022-10-21,0.0,0
POR,2022-10-23,0.0,0
POR,2022-10-24,0.0,0
POR,2022-10-26,0.0,0
POR,2022-10-28,0.0,0
POR,2022-11-02,0.0,0
POR,2022-11-04,20.20914619883041,1
POR,2022-11-05,50.241575190162955,2
POR,2022-11-07,0.0,0
POR,2022-11-09,18.15631000578369,1
POR,2022-11-10,0.0,0
POR,2022-11-12,7.045777852831826,1
POR,2022-11-15,0.0,0
POR,2022-11-17,0.0,0
POR,2022-11-19,0.0,0
POR,2022-11-21,0.0,0
POR,2022-11-23,0.0,0
POR,2022-11-25,6.9714285714285715,1
POR,2022-11-27,0.0,0
POR,2022-11-29,0.0,0
POR,2022-11-30,18.501372294372295,2
POR,2022-12-03,18.822359948693283,3
POR,2022-12-04,5.871065576398909,2
POR,2022-12-08,5.871065576398909,2
POR,2022-12-10,5.871065576398909,2
POR,2022-12-12,5.871065576398909,2
POR,2022-12-14,5.871065576398909,2
POR,2022-12-16,0.32098765432098764,1
POR,2022-12-17,0.32098765432098764,1
POR,2022-12-19,14.859980329348073,1
POR,2022-12-21,0.0,0
POR,2022-12-23,5.180715728715729,1
POR,2022-12-26,5.180715728715729,1
POR,2022-12-30,18.91410803689065,2
POR,2023-01-02,5.180715728715729,1
POR,2023-01-04,12.307440551312403,2
POR,2023-01-06,12.307440551312403,2
POR,2023-01-08,7.1267248225966755,1
POR,2023-01-10,0.0,0
POR,2023-01-12,0.0,0
POR,2023-01-14,0.0,0
POR,2023-01-15,0.0,0
POR,2023-01-17,0.0,0
POR,2023-01-19,5.283076923076922,1
POR,2023-01-22,0.0,0
POR,2023-01-23,0.0,0
POR,2023-01-25,10.998780609695151,1
POR,2023-01-28,11.249629629629629,1
POR,2023-01-30,0.0,0
POR,2023-02-01,0.0,0
POR,2023-02-03,9.922008547008547,1
POR,2023-02-04,9.922008547008547,1
POR,2023-02-06,12.132008547008546,2
POR,2023-02-08,12.132008547008546,2
POR,2023-02-10,9.922008547008547,1
POR,2023-02-13,9.922008547008547,1
POR,2023-02-14,26.529564102564102,2
POR,2023-02-23,16.797119013750596,1
POR,2023-02-26,16.797119013750596,2
POR,2023-02-28,16.797119013750596,2
POR,2023-03-01,0.0,1
POR,2023-03-03,15.20778578578579,2
POR,2023-03-05,15.20778578578579,2
POR,2023-03-06,15.20778578578579,2
POR,2023-03-08,15.20778578578579,2
POR,2023-03-10,0.0,1
POR,2023-03-12,34.51359784075574,1
POR,2023-03-14,19.200897102897105,1
POR,2023-03-17,25.329669182669186,2
POR,2023-03-19,19.200897102897105,1
POR,2023-03-22,41.365180704082945,3
POR,2023-03-24,76.38911490641713,4
POR,2023-03-26,76.38911490641713,4
POR,2023-03-27,76.38911490641713,4
POR,2023-03-29,57.18821780352003,3
POR,2023-03-31,62.67283318813542,4
POR,2023-04-02,72.77295918434035,5
POR,2023-04-04,79.42636271774388,6
POR,2023-04-06,60.99038680886575,5
POR,2023-04-08,22.238144914223852,3
POR,2023-04-09,22.238144914223852,3
POR,2023-10-25,0.0,0
POR,2023-10-27,21.8893986392242,1
POR,2023-10-29,21.8893986392242,1
POR,2023-10-30,21.8893986392242,1
POR,2023-11-01,21.8893986392242,1
POR,2023-11-03,29.950801144670823,2
POR,2023-11-05,29.950801144670823,2
POR,2023-11-08,37.21419561747491,3
POR,2023-11-12,34.77681684803609,3
POR,2023-11-14,34.77681684803609,3
POR,2023-11-15,34.77681684803609,3
POR,2023-11-17,26.71541434258947,2
POR,2023-11-19,27.53996434258947,3
POR,2023-11-21,0.8245500000000013,1
POR,2023-11-22,0.9678833333333347,2
POR,2023-11-26,0.8245500000000013,1
POR,2023-11-27,0.8245500000000013,1
POR,2023-11-30,0.8245500000000013,1
POR,2023-12-02,0.8245500000000013,1
POR,2023-12-06,14.810307017543858,1
POR,2023-12-08,34.64509379473351,2
POR,2023-12-11,59.4383974063266,3
POR,2023-12-14,24.793303611593085,1
POR,2023-12-16,0.0,0
POR,2023-12-17,0.0,0
POR,2023-12-19,0.0,0
POR,2023-12-21,14.118431571815716,1
POR,2023-12-23,14.118431571815716,1
POR,2023-12-26,28.005508050892193,2
POR,2023-12-28,28.005508050892193,2
POR,2023-12-29,57.1756740541356,3
POR,2024-01-01,43.057242482319886,2
POR,2024-01-03,15.287790764790763,2
POR,2024-01-05,27.70698268398268,3
POR,2024-01-07,34.399931252433504,4
POR,2024-01-09,27.70698268398268,3
POR,2024-01-11,13.819906204906205,2
POR,2024-01-12,14.603987012987012,2
POR,2024-01-14,15.125468494468494,3
POR,2024-01-17,14.603987012987012,2
POR,2024-01-19,33.0345942459559,3
POR,2024-01-21,14.603987012987012,2
POR,2024-01-23,13.203272727272726,1
POR,2024-01-24,13.203272727272726,1
POR,2024-01-26,31.889276633276634,2
POR,2024-01-28,0.0,0
POR,2024-01-29,0.0,0
POR,2024-01-31,0.0,0
POR,2024-02-02,0.0,0
POR,2024-02-04,18.474032805591214,1
POR,2024-02-08,35.73470426588317,2
POR,2024-02-10,45.29643730578519,3
POR,2024-02-13,18.474032805591214,1
POR,2024-02-15,23.811889948448357,2
POR,2024-02-23,43.517415795150676,3
POR,2024-02-25,43.517415795150676,3
POR,2024-02-27,19.70552584670232,1
POR,2024-03-01,36.4834042250807,2
POR,2024-03-02,36.4834042250807,2
POR,2024-03-04,59.38468698511346,4
POR,2024-03-06,36.4834042250807,2
POR,2024-03-08,42.53281047167932,3
POR,2024-03-09,25.754932093300937,2
POR,2024-03-11,11.067575213694058,2
POR,2024-03-13,24.91630248642133,2
POR,2024-03-14,49.92746052172848,3
POR,2024-03-16,23.345949116672806,2
POR,2024-03-18,14.112727272727273,1
POR,2024-03-20,21.091997607655507,2
POR,2024-03-22,47.162931132965156,3
POR,2024-03-23,70.92929964817088,4
POR,2024-03-25,70.92929964817088,4
POR,2024-03-27,70.92929964817088,4
POR,2024-03-29,23.76636851520573,1
POR,2024-04-01,32.80566247124968,3
POR,2024-04-03,32.80566247124968,3
POR,2024-04-05,31.27250562809284,3
POR,2024-04-07,7.0252280219780205,1
POR,2024-04-09,7.0252280219780205,1
POR,2024-04-11,26.542602539352536,2
POR,2024-04-12,7.0252280219780205,1
POR,2024-04-14,38.66412739953916,2
POR,2024-10-23,0.0,0
POR,2024-10-25,0.0,0
POR,2024-10-27,0.0,0
POR,2024-10-28,0.0,0
POR,2024-10-30,0.0,0
POR,2024-11-01,0.0,0
POR,2024-11-02,0.0,0
POR,2024-11-04,0.0,0
POR,2024-11-07,0.0,0
POR,2024-11-08,0.0,0
POR,2024-11-10,0.0,0
POR,2024-11-12,12.936590501792114,1
POR,2024-11-13,28.32728669069415,2
POR,2024-11-17,28.32728669069415,2
POR,2024-11-20,28.32728669069415,2
POR,2024-11-22,12.936590501792114,1
POR,2024-11-23,12.936590501792114,1
POR,2024-11-25,23.633707310908925,2
POR,2024-11-27,9.229236363636364,1
POR,2024-11-29,9.229236363636364,1
POR,2024-12-01,9.229236363636364,1
POR,2024-12-03,9.229236363636364,1
POR,2024-12-06,9.229236363636364,1
POR,2024-12-08,9.229236363636364,1
POR,2024-12-13,0.0,0
POR,2024-12-15,0.0,0
POR,2024-12-19,0.0,0
POR,2024-12-21,0.0,0
POR,2024-12-23,0.0,0
POR,2024-12-26,0.0,0
POR,2024-12-28,4.956862745098039,1
POR,2024-12-30,9.801870967741936,1
POR,2025-01-02,9.801870967741936,1
POR,2025-01-04,9.801870967741936,1
POR,2025-01-06,9.801870967741936,1
POR,2025-01-08,9.801870967741936,1
POR,2025-01-09,9.801870967741936,1
POR,2025-01-11,12.208929791271348,2
POR,2025-01-14,2.407058823529412,1
POR,2025-01-16,0.0,0
POR,2025-01-18,27.055845499350944,2
POR,2025-01-19,16.547909582780278,2
POR,2025-01-21,0.0,0
POR,2025-01-23,9.39083083083083,1
POR,2025-01-24,9.39083083083083,1
POR,2025-01-26,9.39083083083083,1
POR,2025-01-28,0.0,0
POR,2025-01-30,14.157549695740368,1
POR,2025-02-01,0.0,0
POR,2025-02-03,0.0,0
POR,2025-02-04,0.0,0
POR,2025-02-06,0.0,0
POR,2025-02-08,0.0,0
POR,2025-02-10,0.0,0
POR,2025-02-12,15.707471023600055,1
POR,2025-02-20,15.707471023600055,1
POR,2025-02-22,15.707471023600055,1
POR,2025-02-24,15.707471023600055,1
POR,2025-02-26,0.0,0
POR,2025-02-28,0.0,0
POR,2025-03-02,0.0,0
POR,2025-03-03,5.243333333333332,1
POR,2025-03-05,5.243333333333332,1
POR,2025-03-07,5.243333333333332,1
POR,2025-03-09,5.243333333333332,1
POR,2025-03-10,5.243333333333332,1
POR,2025-03-12,0.0,0
POR,2025-03-16,10.665002094679512,1
POR,2025-03-17,10.665002094679512,1
POR,2025-03-19,10.665002094679512,1
POR,2025-03-21,15.908335428012844,2
POR,2025-03-23,0.0,0
POR,2025-03-25,0.0,0
POR,2025-03-27,0.0,0
POR,2025-03-30,0.0,0
