stan_idx,nba_api_id,name,ra_per36_mean,ra_per36_sd,paint_per36_mean,paint_per36_sd,mid_per36_mean,mid_per36_sd,lc3_per36_mean,lc3_per36_sd,rc3_per36_mean,rc3_per36_sd,ab3_per36_mean,ab3_per36_sd,total_per36_mean
342,1629059,Elie Okobo,3.53655644375,1.216300320708938,1.7917082475000001,0.85812254864838,1.17136525875,0.8651041402272767,0.6462296362500001,0.36655139692516375,0.570618930625,0.38155056018078504,3.2756976537500004,2.2685537300165097,10.992176181249999
343,1629060,Rui Hachimura,3.8165246875000003,0.5960363658296383,2.5350180375000004,0.529372801681054,3.25391503125,0.9455469650341272,0.7142572787500001,0.17745439811333868,0.5214865425,0.15187296229600727,2.6052021125,0.6630246530825888,13.446403506249998
344,1629065,Ky Bowman,2.78080560125,0.933593004514777,2.1686335787499997,1.0030346184002275,2.3741412050000004,1.5225052624752133,0.80047055625,0.44258038004850525,0.6256044216250001,0.39683819594627834,4.31074058,2.9621684841397835,13.060396068750002
345,1629066,Rodions Kurucs,3.6644310062499996,1.280424078774216,1.5808578725000002,0.8229343496340801,0.8117566128125,0.648479176858305,0.69151415875,0.3913325102519129,0.5549326533125,0.3346123390670424,4.065361681875,2.6772310098429966,11.368854
346,1629067,Isaac Bonga,2.9086039625,0.9741775529264666,1.6175509612499999,0.9102170933744534,1.1752155987500001,0.9841443305303998,0.7164132062499999,0.4189015010063837,0.62237722375,0.353821675456922,3.0802746918749992,2.550362453853566,10.1204353
347,1629109,Gary Clark,1.868516910625,0.5950657262338969,1.0196268375,0.4501005011881928,0.609425796875,0.42600045757526,0.9971577181250001,0.4144157662195207,0.942172273125,0.44772213101743114,4.139436475,1.9442113790291873,9.5763367375
348,1629111,Jock Landale,5.726009218750001,1.0935428715464026,2.48206520625,0.671302555681179,0.640763236875,0.2657989708746128,0.25135588312499996,0.09307601064986484,0.12525467812500002,0.05730596283088062,3.0220008562500005,0.8363687100915507,12.247451006249998
349,1629117,Wenyen Gabriel,5.214018418749999,1.1423824599664234,1.8240138575,0.5661643383970162,0.36291017374999995,0.21211061845726992,0.45818104125000003,0.19065640486134225,0.4899159225,0.20431083406858344,0.7696811506250001,0.3682584994201956,9.11872079375
350,1629130,Duncan Robinson,1.2891627875,0.23713406482146043,0.814277926875,0.21195709754083555,0.4551253575,0.16389393063244728,1.1561974874999998,0.29114162712289804,1.0309058018750001,0.2549904979538701,7.68026683125,1.7298686824814253,12.425936
351,1629134,Kendrick Nunn,3.2530535562500003,0.5921620428372335,2.540564625,0.5953766024609839,2.37501085875,0.8611237554683073,1.0056803575000002,0.2688865986802005,0.76456141,0.25292855381599494,6.12387374375,1.6152327899390533,16.0627449375
352,1629139,Yuta Watanabe,2.65243390625,0.5419391702538475,1.276825681875,0.3657819848346357,0.736974245625,0.34634389596912063,1.2887087025,0.38557043737266283,1.0788612775,0.343832996830406,2.83161374375,0.903819830510579,9.86541753125
353,1629162,Jordan McLaughlin,2.6169795,0.45623041169895723,1.5646812675,0.3674342950847518,0.4849860737499999,0.17989365442900093,0.7515271693750001,0.2036277728728468,0.4970324875,0.15495327454566293,2.7925850812499995,0.7422377199682177,8.707791575
354,1629164,Brandon Goodwin,3.20725195,0.7173320473240217,2.36911944375,0.7404056403152459,1.39960258,0.6968324994398204,0.47566483937500004,0.21087072008370097,0.5080094587499999,0.24002133669835385,4.441220775,1.7037837270279934,12.400869293749999
355,1629216,Gabe Vincent,1.9197856125,0.3479380855658803,1.4694084,0.3501622103596846,1.409606195,0.49611916738770734,1.218279476875,0.30779602670357353,0.954779466875,0.27341452498076324,5.3912099125,1.3572513474694425,12.363068687499998
356,1629234,Drew Eubanks,4.4955867625,0.7405952202095748,2.8502818375000003,0.635007370952002,0.7828034593749998,0.26434199873591,0.1311788576875,0.05164604174189928,0.13866571431250002,0.06146355512918775,0.46708332124999996,0.14585523062519665,8.865599756249999
357,1629308,Juan Toscano-Anderson,3.5841990624999998,0.6449483160534036,1.5526869349999999,0.37070842108851976,0.40062707000000003,0.16912592164015353,0.5593107968750001,0.1763385925335209,0.536002593125,0.1726644129938262,1.8157324987499999,0.541390885764081,8.448558506249999
358,1629312,Haywood Highsmith,2.67691711875,0.6049927699953412,1.359779528125,0.48533133811037454,0.852553665,0.4211372553197431,0.811520600625,0.2968433379390695,0.9397609468749999,0.33418364725302846,2.421262633125,0.9191950766356025,9.06179454375
359,1629599,Amir Coffey,2.22825305,0.44126266345066234,2.1896473875,0.5792655104577907,1.28033425375,0.4978514593758934,0.76779144125,0.2292233169991418,0.81639151,0.2564106896823383,2.5561130750000003,0.7402114299538304,9.83853069375
360,1629604,CJ Elleby,3.29141374375,0.8672118093427619,1.674406128125,0.6150795388227966,1.0078720675,0.5846303798962846,0.7943385843749999,0.3135302515064003,0.5764560025000001,0.2647026969304195,2.9120471875,1.4780630107963106,10.25653443125
361,1629611,Terance Mann,3.70766266875,0.6147489104943092,1.740893576875,0.38466551397523807,1.189951398125,0.3797178547026985,0.7165322306249999,0.19509630643713488,1.020632571875,0.2744998413205959,1.905463771875,0.5189443167691488,10.281135593750001
362,1629614,Andrew Nembhard,2.2131659625,0.5218202900519954,2.4632800125,0.7563866233700361,1.82572109375,0.8679974369552481,0.658448460625,0.24786419595612172,0.790888209375,0.2953740064191402,3.8028555625,1.4234770769463794,11.754359999999998
363,1629622,Max Strus,2.24397245,0.3833832551527224,0.9392967824999999,0.23090312284235176,0.3999752149999999,0.1681774649358863,1.36375995,0.33792119025435136,1.184943930625,0.3001448081837158,6.996325925,1.6724612018332503,13.128273731250001
364,1629626,Bol Bol,4.5705242875,1.057100426542456,2.722474175,0.8335482917962488,1.590880714375,0.658716249478076,0.29787507975,0.11187209989214397,0.23614514468749997,0.09944163159281194,2.077461269375,0.7341920676167046,11.49536120625
365,1629627,Zion Williamson,9.43972735625,1.5385879853062348,2.92191960625,0.6694937438730533,0.51415299,0.2168688372287064,0.13426921293750002,0.06331802122901437,0.12642038149999998,0.06236523004592108,0.818296749375,0.27514648782234674,13.95478724375
366,1629628,RJ Barrett,5.07618175,0.7760581272760356,3.42761286875,0.7186427701438892,1.4225672050000002,0.43122367069241657,0.6782808575,0.16492665789759306,1.00251544875,0.25415483308802356,3.6342261,0.8945974821205428,15.24138275
367,1629629,Cam Reddish,3.2698858874999996,0.5396402374552072,1.89315140125,0.42778636747995225,1.3699970762499998,0.4634283642141555,0.9477588868749999,0.23903745295580842,0.8917588225,0.23681852786991986,3.8116734500000002,0.9387267528673999,12.184225712500002
368,1629630,Ja Morant,5.7258981,0.8367226239095845,5.49551390625,1.0618901045611093,1.4387161868749998,0.4538810459699058,0.3541389575,0.09572227713274582,0.312453661875,0.09503132636732241,4.5601185125,1.074879494579468,17.886840875
369,1629631,De'Andre Hunter,2.9668642312499998,0.4334675122495157,2.43976915,0.49500132164977856,2.8147243375,0.886889166401691,1.08033601875,0.24930843227965063,0.799302201875,0.2062826160765186,2.9541224749999997,0.7283161519767699,13.055118487500001
370,1629632,Coby White,2.60445978125,0.4060157646777889,1.4758520693750001,0.3284745703879671,1.67700106125,0.551821844876485,0.919810884375,0.22717734269164533,0.5002545275,0.13976311940494798,6.32747326875,1.5783705754267208,13.504850812499999
371,1629633,Jarrett Culver,3.8547107562500003,0.8881204210932577,2.00804342,0.7582148382559539,0.92990803375,0.6162453571226948,0.6641638024999998,0.30141780939397844,0.688833174375,0.3174319544264864,4.02485915,1.7408549727668379,12.170518575000001
372,1629634,Brandon Clarke,5.81588764375,0.9009304418044773,3.93797863125,0.8267076208293437,0.7639288593750001,0.26248293669389655,0.2763339891875,0.08768882528375616,0.36660036875,0.11038356967475514,0.4105354425,0.12690636423866,11.571264825
373,1629635,Sekou Doumbouya,3.9819239812500005,1.0710365944557927,1.5917553393750001,0.6479837527030591,0.74312130375,0.44182132380092604,0.7942799068749999,0.32579701707673475,0.8206612406249999,0.3721278312238185,3.17690844375,1.395376725972791,11.10865041875
374,1629636,Darius Garland,2.9131959875,0.4785931770145703,3.3448487687499995,0.6756808103714146,2.8032973625,0.9019452001737931,0.45732655125,0.12632754558849635,0.47969010562500003,0.1356331408800711,5.54070159375,1.3327701538148458,15.5390603125
375,1629637,Jaxson Hayes,5.395171443750001,0.8859374139164561,2.22570679375,0.5102943316908218,0.42764523249999997,0.16248894964660965,0.1972975904375,0.07186697202585345,0.2549365225625,0.08513914575499186,0.90316478,0.2828172708667499,9.403922781250001
376,1629638,Nickeil Alexander-Walker,3.11293913125,0.5170265354075724,1.9156521775,0.41511017779796394,1.589868560625,0.5257597953476949,1.04784319875,0.26076746906030907,1.008552525625,0.27157622795207625,5.508088500000001,1.3432385756207832,14.1829451875
377,1629639,Tyler Herro,2.2644872374999996,0.37765499623663606,2.8532832874999996,0.6186632158083405,3.34154293125,0.9710759382490873,0.7727828487499999,0.1914891103930707,0.79531351125,0.20485131216229402,6.301099262499999,1.551758351258003,16.328510125
378,1629640,Keldon Johnson,4.837703250000001,0.7796595795238538,3.58297375625,0.7440761236604613,1.13801093,0.3762160452931867,0.843034426875,0.20127999732283922,0.6242223849999999,0.17802556934010708,4.42765083125,1.11105373275463,15.453594187499998
379,1629641,Romeo Langford,2.8528578875000004,0.5363780084771488,2.5903932375,0.6353186483920047,1.1159738212499999,0.4801981320587478,0.833678835625,0.2667680081624151,0.9812139575000001,0.3115650307178073,1.676736168125,0.5348332224209967,10.050853581250001
380,1629642,Nassir Little,2.8341583375000003,0.4799758777488053,1.2326639156249999,0.2885315577257794,1.13417946875,0.38579856946788993,0.5334944212499999,0.15946232009354136,0.62098346125,0.18353442664556763,3.9857097312499996,0.9728021465545372,10.34118906875
381,1629643,Chuma Okeke,1.9483986062500003,0.3841279395582219,1.1312014875,0.2861822431306424,1.15062096,0.3874417377331231,0.7645301699999999,0.21514080896312965,0.636620680625,0.19354874266250383,4.7261549375,1.257705137797159,10.35752675
382,1629645,Kevin Porter Jr.,2.9357049312499996,0.4783789985601064,2.616895925,0.5262147164070903,1.777225098125,0.5375477384534917,0.46963997749999997,0.124576755931236,0.58252005625,0.1630370616682004,6.2771179625,1.6506605658922124,14.659104124999999
383,1629646,Charles Bassey,5.51512219375,1.2962469228706004,2.4027391631249997,0.7712015958692459,0.9144160675,0.44626850690982744,0.101962819375,0.0575822087278778,0.09920656656249999,0.05835918054780682,0.5590745694375001,0.27022991874514235,9.592522175000001
384,1629647,Darius Bazley,4.11925365625,0.6386740340611511,1.8392847668749999,0.41203916154616455,0.700929581875,0.24724457644370745,0.650739490625,0.1631614061306278,0.6883282956250001,0.20351137965719995,3.0075183500000002,0.7345595861946139,11.006054143749997
385,1629649,Ignas Brazdeikis,3.96134801875,1.0593034569286024,1.9786153075000001,0.7106719275311651,0.8482033943749999,0.5482831741169658,0.8600728125,0.4027907505013209,0.898258079375,0.41661638101663356,3.9275145587500004,1.8309439673477832,12.474012643750003
386,1629650,Moses Brown,6.7668013,1.9384822650031672,2.48823470375,1.0770291444963194,0.39744710875,0.363058431797868,0.08578415766875,0.05401120577211986,0.08969192589375,0.061955040198215815,0.2563517574375,0.2156394879606918,10.084310225000001
387,1629651,Nic Claxton,6.444660775,1.1155752058729163,2.17086965875,0.5184569724147136,0.19770391312500002,0.09335144373450131,0.0586399204,0.0271206624281377,0.042982610431250005,0.02203909037408588,0.0697016520625,0.03536756855164217,8.9845591
388,1629652,Luguentz Dort,3.5842254062500003,0.5880432487433088,1.9661293187500002,0.4252823763813854,0.6901263631250001,0.240270843919794,0.7515637637500001,0.1978231109827014,0.8192671025,0.21123215113283123,5.7400082,1.3950606033899156,13.551320837499997
389,1629655,Daniel Gafford,5.78532655,0.8975867616719414,2.11078383125,0.47054570221593145,0.396249023125,0.14503402572952095,0.08702272062500001,0.037558745471952995,0.09092599231250001,0.04155878566683581,0.08578796415625,0.042771328177412894,8.5560961375
390,1629656,Quentin Grimes,1.9731247687500002,0.3837149552430769,0.48825630249999996,0.16022423961011562,0.731128260625,0.3380218519461023,1.5375178987500002,0.39690456382956973,0.8462504024999999,0.25151976507959917,5.418599637499999,1.4990116542325873,10.99487775
391,1629659,Talen Horton-Tucker,4.007091093750001,0.6518806750045334,2.81745436875,0.6471544713332371,1.501523229375,0.5131892222614437,0.57006328625,0.15999787619532427,0.467042693125,0.14436241124412444,4.2064215124999995,1.1653279578517102,13.56959613125
392,1629660,Ty Jerome,1.7912137799999999,0.3471797242674917,3.351926137500001,0.7154426196068808,1.113504745,0.4094571017989949,0.57756784625,0.1719803397676864,0.7174154981249999,0.2197478846941393,5.1396412187500005,1.4017672721317997,12.6912698125
393,1629661,Cameron Johnson,2.7021414500000005,0.4506337495786046,1.3283228643750002,0.3022983148605297,1.445839100625,0.43952766982106545,1.2710701312500001,0.2921831276469032,1.530713499375,0.3673496558098615,4.91706779375,1.2401557630574858,13.195154300000002
394,1629667,Jalen McDaniels,3.83188386875,0.6778761519771479,2.1201734375,0.481730302387325,0.675226675625,0.23789265038466229,0.854782140625,0.22734072890115203,0.9296985181249999,0.2523307661727304,2.5753000187500006,0.6922213106893179,10.987065
395,1629669,Jaylen Nowell,3.5487756874999996,0.6134929026998008,3.3798681624999993,0.7257670126525617,2.0060622325,0.6507957700722465,0.610284324375,0.1726494801326387,0.700830098125,0.2046855798541259,5.4802847375,1.4231126273308645,15.7261045625
396,1629670,Jordan Nwora,3.32297586875,0.6428925790567545,1.8031657975000002,0.46495508832592664,1.899442268125,0.6866866221807768,1.085987015625,0.2881327068641577,0.8561209443750001,0.2659217939718979,4.43269895,1.182308914954293,13.400391075
397,1629671,Miye Oni,1.9089483712499997,0.6583582264731135,1.07459571625,0.5708925705181773,0.8169194798124999,0.6820078217593306,1.450744681875,0.6134635714962497,1.0672242137499999,0.5256375227012283,3.6872864812499997,2.153799519481374,10.0057195625
398,1629672,Eric Paschall,4.38357770625,0.869871599936839,2.261856824375,0.6434105186796985,1.9227630525000001,0.8009639641802127,0.7867524549999999,0.26716955854555263,0.8862978512500002,0.32847694123533105,2.35320576875,0.8162238313968511,12.594452918750001
399,1629673,Jordan Poole,2.8631812875,0.4700999051412821,2.44194085625,0.5067180403300778,2.149743069375,0.6444964735959204,0.737493670625,0.18102357223950735,0.614652334375,0.16775722670750676,8.0138431625,1.9438563568275173,16.820853874999997
400,1629675,Naz Reid,6.168640249999999,1.070930466247313,3.1330418937499998,0.6731453407605235,0.271489710875,0.11159845867877284,0.5588251275,0.15134556664091617,0.45744066812499995,0.13422770033429382,4.627058975,1.1972537623448714,15.216496812499999
401,1629676,Isaiah Roby,4.47404613125,0.9682325045549985,2.4328952393749996,0.7370023681879707,0.741049565625,0.377166481937202,0.5838720962499999,0.22248171433577016,0.433043933875,0.20441597528608044,2.6812842650000004,1.0130470058715642,11.34619158125
402,1629680,Matisse Thybulle,2.32317951875,0.3710170212093791,0.7239272468749999,0.19760446104116913,0.23465250249999997,0.10155152232882088,1.0150407618750001,0.25394612221382495,0.9349288943749999,0.2496194729865505,2.2750252187499997,0.5734299709766897,7.50675429375
403,1629684,Grant Williams,1.9041715687499998,0.3344286556494173,1.3135420425000002,0.29588620663225956,0.48294034687500004,0.1616994590392205,1.051094495,0.25714528055850544,1.02820878375,0.2652641969800617,2.5979919999999996,0.6357508035387175,8.37794929375
404,1629685,Dylan Windler,2.73044097625,0.8971175669918718,1.5356595749999997,0.6970002060787872,0.9938158440000001,0.8029229242864963,1.10208134,0.5257157170371722,0.9820146112500001,0.49255459331224277,3.9611374531249997,2.458636522138025,11.305150337499999
405,1629717,Armoni Brooks,1.6742101299999999,0.43132516646388064,0.7556133606250001,0.3062266443074832,0.5899897474375,0.34221425494726715,0.9953744050000001,0.35586220409972374,0.6697800175,0.27385179717395447,9.0210483875,3.0369545574698513,13.70601646875
406,1629723,John Konchar,2.64917730625,0.4903032479000177,0.9420997575,0.26469777164958097,0.55123460125,0.217827880657369,1.1974298425,0.30446085292451835,0.7837412368750001,0.2105505700351391,2.1169503706249997,0.5727006558220201,8.2406330125
407,1629726,Garrison Mathews,1.078842876875,0.23577965360617784,0.478178404375,0.14503489005299589,0.40434416256250005,0.18266188998826274,1.433786228125,0.34999793672995033,0.70224847875,0.20702487959402258,6.428283274999999,1.5763760385177055,10.525683800000001
408,1629731,Dean Wade,1.8996172756250003,0.3739940037984311,0.63486523,0.1762673071188496,0.491409630625,0.1809850214123062,0.92273442375,0.2384130297438102,0.8577869512499998,0.25385363034467345,3.6138229249999996,0.9436762396746935,8.4202364875
409,1629740,Nicolo Melli,2.7537269125,0.8039981428895483,1.5783664593750002,0.6332560881907884,1.050865814375,0.6323078074248519,0.7531063618749999,0.3502467827867565,0.7578601137500001,0.34867703225514735,4.7646138625,2.0336017616859516,11.6585384875
410,1629750,Javonte Green,3.97195550625,0.9923237448923833,1.380969544375,0.5528227277903746,0.621923828125,0.45256913792269476,0.7001142375,0.30671560869653725,0.8521670593750001,0.3517091855065074,1.583904635,0.8447600822089788,9.11103520625
411,1630162,Anthony Edwards,4.43652055,0.7200344900304759,2.17079063125,0.4990864821179933,2.29542279125,0.7498966216335298,0.6169704987500001,0.159222234929096,0.446580041875,0.13141590111569024,7.21462156875,1.9172037111821483,17.1809063125
412,1630163,LaMelo Ball,3.40046020625,0.5798634029406365,2.81572169375,0.6168253190951379,2.0034606225,0.6899627384901539,0.870606909375,0.23612167935681205,0.6860490693750001,0.19540885788356888,8.02383518125,2.0224176156365967,17.800133125
413,1630164,James Wiseman,6.008451131249999,1.177140866450903,4.3131844125,1.1288654200331654,1.9804298324999998,0.7339423503296969,0.0896629360625,0.044737217440121435,0.06546384148125,0.037648780400796826,1.1948663393749999,0.4430857796745532,13.652058081249999
414,1630165,Killian Hayes,1.607989005625,0.302641396662974,3.09305135,0.6906112341543377,2.2304301475,0.7511072314737545,0.68944220875,0.18258485447670672,0.686588708125,0.19457392022987158,3.3687102687499997,0.8895915983837697,11.676211468750001
415,1630166,Deni Avdija,2.9360966874999996,0.5132483634301988,1.91781606,0.41324807169545436,0.590176931875,0.21293200220599706,0.5814416475,0.15555277606681678,0.6809257318749999,0.19774591875946196,3.1905771749999996,0.8664792536849306,9.897034075
416,1630167,Obi Toppin,4.7754054125000005,0.8139957829715426,1.197284090625,0.30232639772826225,0.621375908125,0.23256407919912025,1.5780577693750002,0.39397237712930927,1.279160989375,0.3602035206243729,3.4099701312499997,0.9224470571360968,12.86125529375
417,1630168,Onyeka Okongwu,5.04243565,0.8263800332164539,1.8967368512500002,0.46683011063947866,0.77498773625,0.29229973888698857,0.13686286525,0.05433773654565954,0.1821203659375,0.07176671040753468,0.11382975268749998,0.05437445755076935,8.146973168750002
418,1630169,Tyrese Haliburton,2.6007299875000003,0.440162394699104,2.44437880625,0.5455576070622721,1.89854536125,0.5998317863045383,0.53361336,0.15614295719153617,0.59414151125,0.177092148223601,5.7997044,1.5321417030707425,13.871113406249998
419,1630170,Devin Vassell,2.0557289187500003,0.36274145408716163,1.9953271124999998,0.43560040260445393,3.4636189875000003,1.0912663703120218,0.9860340843750001,0.26898477151847233,1.01225028375,0.28559070883903415,5.59522259375,1.472849556572339,15.108182625
420,1630171,Isaac Okoro,3.14131225,0.5133346397767128,0.955384358125,0.24758566053483363,0.28004252274999997,0.11756983871115316,0.87672120125,0.22344807226597582,1.5495489606250001,0.40560694777184575,0.937274356875,0.2711345706877136,7.74028383125
421,1630172,Patrick Williams,2.8129087875,0.5638270902640763,1.4484757743749999,0.39982704385513956,2.0192743049999997,0.8039935342908389,0.7548106475,0.25021185912503374,0.8122090200000001,0.25428250851209194,2.326958896875,0.7378111287343927,10.174636812500001
422,1630173,Precious Achiuwa,4.98856579375,0.82245910018462,2.5689499812500003,0.5546138223365986,1.00996965375,0.3641844588531512,0.757258121875,0.20467113243456136,0.51613824375,0.15700756664279936,1.6281656893749998,0.4517063792741811,11.469048031249999
423,1630174,Aaron Nesmith,2.3950775249999996,0.4194613341325388,1.254358771875,0.32205452149253755,0.9981875768749999,0.36552510034907193,1.349724175625,0.3494835045281015,1.3180345568749998,0.35064840577863643,3.9900416374999996,1.0469926775387177,11.30542404375
424,1630175,Cole Anthony,2.50557448125,0.4235561750215146,3.2548715125000003,0.664020289312354,2.6768853512499997,0.8866422618321561,0.470920735,0.13659443057201226,0.2238675299375,0.0773908367476683,5.1899977687500005,1.358881939313791,14.322117037500002
425,1630177,Theo Maledon,2.11613320625,0.3752328413727368,2.83195634375,0.6105628017526693,0.82997948625,0.30063786257264496,0.510262645,0.15192481008156294,0.35610269437500003,0.126180582872449,4.66816236875,1.2628852072498815,11.312596387499998
426,1630178,Tyrese Maxey,3.5050105124999997,0.5618448754901012,2.76923088125,0.6179586510334133,2.299326651875,0.7562466885508554,0.577251146875,0.1550806815951065,0.6758315175,0.19352143984030476,4.480425912499999,1.1515012406829692,14.307077000000001
427,1630180,Saddiq Bey,2.9015908375000006,0.480035256621244,1.70953826,0.38619966732588423,1.47912086875,0.49675755400035465,1.5803540362500001,0.38879128215323633,0.762620493125,0.20435982344687081,5.534453125,1.3969383327938045,13.967676987499999
428,1630181,R.J. Hampton,2.3983233562499997,0.4130259394265366,2.4192299375,0.5597959001595993,1.295585819375,0.4775679493164996,0.6542136962499999,0.19749388009804314,0.6761347993749999,0.21695119087221065,4.03148381875,1.1078267758545803,11.47497155
429,1630182,Josh Green,2.7122044812499997,0.5165512709770259,1.488102069375,0.38758748532952797,0.808807508125,0.3249225510817423,1.155599771875,0.3372685589054494,1.275472454375,0.38919215868826346,1.30674807625,0.4432845724807194,8.7469339125
430,1630183,Jaden McDaniels,2.9853999062499996,0.5199384015480139,1.7834475862499999,0.38830598496988505,1.02734593125,0.34455543835371255,1.1138119775,0.29227625419504144,1.005161675625,0.28795145296986546,2.2566208375,0.6206047535739221,10.17178835625
431,1630184,Kira Lewis Jr.,3.2267555062500004,0.929762149770571,2.5415335793750002,0.94994311605085,1.3676254487500001,0.9282542273527892,0.8028828137499999,0.4178069391043342,0.57344804325,0.35358393231745927,4.934110775000001,3.2251982436879594,13.446356275000001
432,1630188,Jalen Smith,4.4814004375000005,0.7793415090331443,2.131490825625,0.5006503984227232,1.3277808193750003,0.48958678636893305,0.762431040625,0.22946438517060816,0.815904399375,0.24000645719371774,3.5507938187500003,1.0194448505433507,13.069801350000002
433,1630191,Isaiah Stewart,4.2763782125,0.6947184454789435,1.637283018125,0.3758473714434628,0.57986063375,0.21536955430390367,0.464970685625,0.13689371578692644,0.533338105,0.15113653391340054,2.289680710625,0.6067649302228588,9.781511524999999
434,1630192,Zeke Nnaji,4.2610420375,0.7937204457582018,0.8437015693750002,0.24119860220240225,0.4659742113125,0.22384518240951093,0.653571125625,0.2037598148948471,0.7812661274999999,0.2734330011621151,2.2041562975,0.6736166714866022,9.20971218125
435,1630193,Immanuel Quickley,1.75730992125,0.313727951663619,3.29935310625,0.7073199246574451,1.7824763643750001,0.5853972473351977,0.69013448375,0.17086292488898006,0.8169179950000001,0.21732954590570508,6.447079175,1.6907273922920556,14.793270625
436,1630194,Paul Reed,5.763505399999999,1.2114511710640012,1.7841759543749998,0.6062733107938972,0.8339989693749998,0.4290817946841135,0.21693124912499998,0.11386757747833258,0.2536952930625,0.13191319312215333,0.5266949325,0.2971371410332175,9.3790019375
437,1630197,Aleksej Pokusevski,3.1868650874999997,0.5887955788017538,2.2778519124999996,0.5000253076042426,1.272122526875,0.4591394536428576,0.92001947375,0.24559082529630574,0.544831446875,0.1689616363437154,4.1589215,1.1723440005203785,12.360613343749998
438,1630198,Isaiah Joe,1.155802628125,0.25621411720287746,0.7445928950000001,0.2389415917140949,1.489846070625,0.5911805512979437,1.123692135,0.3183143478842935,0.721680493125,0.22631819526680783,7.65967446875,2.037593084218815,12.89528891875
439,1630200,Tre Jones,3.41093768125,0.6299320567312683,3.60554928125,0.8313101114073923,1.614690945625,0.6281686826729596,0.5007183462499999,0.14947126677381045,0.5710275737499999,0.1866083997685516,1.7916982581249998,0.5883198405469047,11.49462216875
440,1630201,Malachi Flynn,2.0179039625,0.37729306480993474,1.966360910625,0.45993804059888066,2.0120620474999997,0.690723580729515,0.49104690125000006,0.15675569914879173,0.712032705,0.23258585159844036,5.73571076875,1.545002514256359,12.93511484375
441,1630202,Payton Pritchard,2.2137419125,0.3969316007015155,1.3702944612499999,0.3475582323394092,1.43370378125,0.4969742700379237,0.73545247875,0.20142159230071274,0.907495475625,0.24681195932027514,6.8712369437500005,1.7561336774263787,13.53192456875
442,1630205,Lamar Stevens,3.7820160687500004,0.684559722068486,1.910482064375,0.424310649813352,1.54993990875,0.524119270451195,0.792350990625,0.222039849160273,0.7991014874999999,0.22678630967045518,1.156602495,0.3429126193883235,9.990492425
443,1630208,Nick Richards,6.978240049999999,1.568260516947359,1.8272129587500001,0.5442066271616688,0.34728647968750004,0.20033114859057863,0.0590031064375,0.031938229900311706,0.05779525736875,0.03319220495422847,0.1303275531875,0.07993688656935015,9.3998652625
444,1630209,Omer Yurtseven,6.099315300000001,1.7234207454771917,3.9089168812499997,1.3232399564279096,1.0513715806250001,0.5679543244730918,0.109075052875,0.06177228755720464,0.081857973925,0.052262425471302006,0.5942783392500001,0.36520636258275513,11.844815243749999
445,1630214,Xavier Tillman,4.28517121875,0.7311440850646007,2.9171398812500002,0.6453979305641973,0.6754554543750001,0.25614821476729865,0.39030216374999993,0.11932002682721868,0.32302738374999995,0.11820920930528843,0.9442936275,0.28843571308259275,9.535390549999999
446,1630217,Desmond Bane,3.4219057562499997,0.542846641545914,2.8933487750000006,0.6437539459075178,1.9802267775000002,0.6480848369042179,1.035054859375,0.2815427206390659,0.53905528875,0.15503244535884778,6.489481818750001,1.5692712791022636,16.35907375
447,1630224,Jalen Green,3.7203990312499995,0.6743120242843805,2.15404575625,0.5190293596321677,2.40706236875,0.8720333760242797,0.7496121199999999,0.2259109467409738,0.528383718125,0.1659756530593604,6.89085708125,1.9641055746743652,16.45035925
448,1630227,Daishen Nix,2.092138825,0.5238533688416487,1.483309798125,0.5095916065275604,0.5585573800625,0.3338891838619094,0.46088534675000004,0.2114227813524152,0.64680632875,0.25992471194056976,4.9849627624999995,1.7275418171140584,10.226660812499999
449,1630228,Jonathan Kuminga,4.284329962499999,0.7754572857487049,2.6704211124999997,0.6373173775641634,0.8693812074999999,0.3417925587335039,0.941098275625,0.2771461728443285,0.767354755625,0.24846549287683473,2.3513324937499998,0.7104609700477702,11.883917462500001
450,1630230,Naji Marshall,3.6930706687500003,0.6257905758134987,2.564131525,0.5460425520423517,0.7721796143749999,0.2882216008823453,0.900624788125,0.24222547536341163,0.9381696549999999,0.25512671178011664,2.70902215625,0.7737831674523962,11.577197112499999
451,1630231,KJ Martin,4.840162481250001,0.7938475460915219,1.670435776875,0.3980448764865946,0.1309147759375,0.06531243557284604,0.5681848162500001,0.15880644772728053,0.44759456875,0.13953509396533645,2.53183083125,0.6647365992896145,10.189123568749999
452,1630235,Trent Forrest,2.6594680549999996,0.7578938697169987,2.518719744375,0.8546780175836594,0.9138041506249999,0.5387053701867625,0.6871980375,0.32375191488460897,0.48038489793750005,0.2470806555564939,1.0878891043749999,0.7536484526366892,8.34746400625
453,1630237,Anthony Lamb,2.33996366875,0.57973943224972,1.5201587412500002,0.4565215885397089,0.5083791229375,0.2923036020194761,1.07279168,0.36886332571076563,0.9258744999999999,0.3303987751952801,3.8925909875,1.3803433339904152,10.259758556249999
454,1630240,Saben Lee,3.6464553625000002,0.8226739510316305,2.142029458125,0.6639815080605226,0.7092640112499999,0.41644853814832256,0.60877235875,0.2533747905957054,0.367870172875,0.1762793018807389,2.447100509375,0.9736018483916634,9.92149129375
