nba_api_id,name,proj_mean,proj_sd,proj_q05,proj_q25,proj_q75,proj_q95,actual,actual_minutes,actual_games,error,abs_error,z_error,stat,test_season,_norm,player_name,source,consensus_proj_per_game,consensus_proj_per36,mpg,model_proj_per_game,actual_per_game
1629029,Luka Dončić,31.29286591824573,2.8018504475345485,26.64684515652158,29.370859994378517,33.08666414367163,35.92116784639861,32.515243902439025,2624.0,70,1.2223779841932902,1.2223779841932902,0.436275242766403,PTS,2023-24,luka doncic,Luka Doncic,fantasypros,29.91549295774648,30.210983800869222,37.48571428571429,32.584317527570164,33.85714285714286
1629048,Goga Bitadze,15.4214160448365,2.4344791871600946,11.57571653307972,13.750669755747456,17.081761853121545,19.517297064813064,11.686847599164928,958.0,62,-3.7345684456715738,3.7345684456715738,-1.5340317819796516,PTS,2023-24,goga bitadze,Goga Bitadze,fantasypros,4.322033898305085,13.381924198250731,15.451612903225806,6.619048642900254,5.016129032258065
1629060,Rui Hachimura,17.877594042252653,2.385328382582111,13.93607266056853,16.284865481660425,19.47777325747215,21.770426514252687,18.207123287671237,1825.0,68,0.3295292454185805,0.3295292454185805,0.1381483773156072,PTS,2023-24,rui hachimura,Rui Hachimura,fantasypros,12.071428571428571,16.81592039800995,26.83823529411765,13.327863205519238,13.57352941176471
1629130,Duncan Robinson,14.466552313246511,2.3594516632252405,10.661416177306224,12.746255573224976,16.053407280030818,18.480014721629384,16.544117647058822,1904.0,68,2.077565333812311,2.077565333812311,0.8805288814318805,PTS,2023-24,duncan robinson,Duncan Robinson,fantasypros,9.123076923076923,15.183499288762444,28.0,11.251762910302842,12.867647058823529
1629234,Drew Eubanks,13.185931609508648,2.2462443540716115,9.449197858265029,11.752437728896616,14.6396092982938,16.863417438338548,11.711587982832617,1165.0,75,-1.4743436266760312,1.4743436266760312,-0.6563594134376302,PTS,2023-24,drew eubanks,Drew Eubanks,fantasypros,6.515151515151516,13.784505788067676,15.533333333333333,5.689485305584287,5.053333333333333
1629611,Terance Mann,14.78119459496974,2.3215726425157683,11.086533927244863,13.220325442416176,16.26881311913091,18.697637337690704,12.626865671641792,1876.0,75,-2.154328923327947,2.154328923327947,-0.9279610225736517,PTS,2023-24,terance mann,Terance Mann,fantasypros,9.207792207792208,13.156701030927836,25.013333333333332,10.270192985245641,8.773333333333333
1629622,Max Strus,14.583413026901418,2.252688584439211,10.89561821407112,13.0177621882847,16.04358975886293,18.104591831056773,13.70281124497992,2241.0,70,-0.8806017819214986,0.8806017819214986,-0.3909114593132798,PTS,2023-24,max strus,Max Strus,fantasypros,10.75,14.647410358565736,32.01428571428571,12.968820870351617,12.185714285714285
1629628,RJ Barrett,21.68554555200332,2.3986834539587223,17.59454654448798,20.07790932893424,23.28494255535237,25.65209391674213,22.916213275299235,1838.0,58,1.2306677232959125,1.2306677232959125,0.5130596624847901,PTS,2023-24,rj barrett,RJ Barrett,fantasypros,18.586666666666666,20.243646631706333,31.689655172413794,19.089096132462693,20.172413793103445
1629631,De'Andre Hunter,18.657770675432992,2.4030451326482787,14.838467803174508,17.012296741303334,20.228419744232006,22.79086413958557,19.07015457788347,1682.0,57,0.4123839024504789,0.4123839024504789,0.1716088877598444,PTS,2023-24,deandre hunter,De'Andre Hunter,fantasypros,14.81159420289855,16.939226519337016,29.50877192982456,15.293552766120026,15.63157894736842
1629632,Coby White,15.016760472756696,2.281228976670811,11.334243533400045,13.48361162570215,16.56413545624656,18.83900989040777,18.8625,2880.0,79,3.8457395272433015,3.8457395272433015,1.6858191643943223,PTS,2023-24,coby white,Coby White,fantasypros,11.333333333333334,15.887506760411032,36.45569620253165,15.206846048361212,19.10126582278481
1629636,Darius Garland,21.450797030291287,2.465297558001851,17.383081309919387,19.73453736346504,23.16909986990955,25.46023935609269,19.477894736842103,1900.0,57,-1.9729022934491844,1.9729022934491844,-0.8002694388941195,PTS,2023-24,darius garland,Darius Garland,hashtagbasketball,21.8,22.04494382022472,33.333333333333336,19.861849102121564,18.035087719298243
1629636,Darius Garland,21.450797030291287,2.465297558001851,17.383081309919387,19.73453736346504,23.16909986990955,25.46023935609269,19.477894736842103,1900.0,57,-1.9729022934491844,1.9729022934491844,-0.8002694388941195,PTS,2023-24,darius garland,Darius Garland,fantasypros,21.18918918918919,21.503999999999998,33.333333333333336,19.861849102121564,18.035087719298243
1629637,Jaxson Hayes,15.737927114216207,2.2503475282261256,12.185684068790398,14.162530367562448,17.213446073644032,19.564663024353205,12.381384790011351,881.0,70,-3.3565423242048578,3.3565423242048578,-1.4915662057098835,PTS,2023-24,jaxson hayes,Jaxson Hayes,fantasypros,6.828571428571428,14.221487603305786,12.585714285714285,5.502029280803365,4.328571428571428
1629638,Nickeil Alexander-Walker,15.195392275551235,2.3549242504291032,11.262761035164736,13.582019525688928,16.779457259089256,19.08937124338049,12.24935064935065,1925.0,82,-2.9460416262005857,2.9460416262005857,-1.2510133290545429,PTS,2023-24,nickeil alexanderwalker,Nickeil Alexander-Walker,fantasypros,7.761904761904762,15.215211754537599,23.475609756097562,9.908919420879448,7.987804878048781
1629639,Tyler Herro,20.43885688177284,2.3099630814008285,16.682911568679927,18.873575678364087,21.99981222244911,24.27087067144093,22.388059701492537,1407.0,42,1.9492028197197016,1.9492028197197016,0.8438242305317055,PTS,2023-24,tyler herro,Tyler Herro,hashtagbasketball,20.8,22.02352941176471,33.5,19.019491820538615,20.833333333333332
1629639,Tyler Herro,20.43885688177284,2.3099630814008285,16.682911568679927,18.873575678364087,21.99981222244911,24.27087067144093,22.388059701492537,1407.0,42,1.9492028197197016,1.9492028197197016,0.8438242305317055,PTS,2023-24,tyler herro,Tyler Herro,fantasypros,19.690140845070424,20.694078947368425,33.5,19.019491820538615,20.833333333333332
1629640,Keldon Johnson,23.82875610806934,2.5124640626680206,19.758773690802,22.15092588169065,25.536706471313767,27.988857338113423,19.138793526238352,2039.0,69,-4.6899625818309865,4.6899625818309865,-1.866678473741292,PTS,2023-24,keldon johnson,Keldon Johnson,hashtagbasketball,18.0,21.672240802675585,29.55072463768116,19.559916950222778,15.710144927536232
1629640,Keldon Johnson,23.82875610806934,2.5124640626680206,19.758773690802,22.15092588169065,25.536706471313767,27.988857338113423,19.138793526238352,2039.0,69,-4.6899625818309865,4.6899625818309865,-1.866678473741292,PTS,2023-24,keldon johnson,Keldon Johnson,fantasypros,19.22222222222222,20.960875052587298,29.55072463768116,19.559916950222778,15.710144927536232
1629651,Nic Claxton,16.1926376548403,2.2833207663374413,12.452790930582,14.560054359582734,17.733358866448164,20.08610873649585,14.314893617021276,2115.0,71,-1.877744037819024,1.877744037819024,-0.8223741777774911,PTS,2023-24,nic claxton,Nic Claxton,fantasypros,10.849315068493151,13.609546539379476,29.788732394366196,13.398837496082642,11.84507042253521
1629652,Luguentz Dort,16.598038448039947,2.2989953148800435,12.883868393703082,15.017353582826054,18.079091371248648,20.507377359743565,13.784505788067676,2246.0,79,-2.813532659972271,2.813532659972271,-1.2238096536177911,PTS,2023-24,luguentz dort,Luguentz Dort,fantasypros,12.430555555555555,15.219650448748228,28.430379746835442,13.108014892509747,10.88607594936709
1629655,Daniel Gafford,17.848034610360543,2.3507564646837102,13.95977103849206,16.266371284734582,19.449591373895363,21.61902607860693,16.17218543046358,1812.0,74,-1.6758491798969644,1.6758491798969644,-0.7128978288792865,PTS,2023-24,daniel gafford,Daniel Gafford,hashtagbasketball,12.8,16.0,24.486486486486488,12.139879397137127,11.000000000000002
1629655,Daniel Gafford,17.848034610360543,2.3507564646837102,13.95977103849206,16.266371284734582,19.449591373895363,21.61902607860693,16.17218543046358,1812.0,74,-1.6758491798969644,1.6758491798969644,-0.7128978288792865,PTS,2023-24,daniel gafford,Daniel Gafford,fantasypros,11.586666666666666,15.896341463414636,24.486486486486488,12.139879397137127,11.000000000000002
1629659,Talen Horton-Tucker,17.76559329115123,2.374767644774693,13.78634477943034,16.17554182074523,19.405381036758666,21.699460594665087,18.46520874751491,1006.0,51,0.6996154563636807,0.6996154563636807,0.2946037511935434,PTS,2023-24,talen hortontucker,Talen Horton-Tucker,fantasypros,9.164179104477611,16.099053168244716,19.725490196078432,9.73430656367001,10.117647058823529
1629661,Cameron Johnson,20.10001810026648,2.611202429055798,15.98111117313618,18.29740750979932,21.757184584030902,24.49106722546897,17.46,1600.0,58,-2.6400181002664773,2.6400181002664773,-1.0110354030350297,PTS,2023-24,cameron johnson,Cameron Johnson,hashtagbasketball,16.2,18.282131661442005,27.586206896551722,15.402312720510714,13.379310344827585
1629661,Cameron Johnson,20.10001810026648,2.611202429055798,15.98111117313618,18.29740750979932,21.757184584030902,24.49106722546897,17.46,1600.0,58,-2.6400181002664773,2.6400181002664773,-1.0110354030350297,PTS,2023-24,cameron johnson,Cameron Johnson,fantasypros,16.768115942028984,19.15034482758621,27.586206896551722,15.402312720510714,13.379310344827585
1629673,Jordan Poole,24.96338992192308,2.565265946144707,20.71923877383043,23.249630003300723,26.697392825154225,29.173507367796716,20.808184143222505,2346.0,78,-4.1552057787005765,4.1552057787005765,-1.6197953217853929,PTS,2023-24,jordan poole,Jordan Poole,hashtagbasketball,22.0,23.64179104477612,30.076923076923077,20.856165511692147,17.384615384615383
1629673,Jordan Poole,24.96338992192308,2.565265946144707,20.71923877383043,23.249630003300723,26.697392825154225,29.173507367796716,20.808184143222505,2346.0,78,-4.1552057787005765,4.1552057787005765,-1.6197953217853929,PTS,2023-24,jordan poole,Jordan Poole,fantasypros,25.289473684210527,26.73570324574961,30.076923076923077,20.856165511692147,17.384615384615383
1629675,Naz Reid,21.397316934853023,2.45552630092343,17.542269317050703,19.710613245211213,22.98229572200519,25.625613394713,19.979633401222,1964.0,81,-1.4176835336310276,1.4176835336310276,-0.5773440639173324,PTS,2023-24,naz reid,Naz Reid,fantasypros,11.194444444444445,20.740528949249462,24.246913580246915,14.411635960237085,13.456790123456793
1629680,Matisse Thybulle,9.475881017822896,2.146979600826748,5.967566005398169,8.033445428047724,10.895401520589033,13.021795737005975,8.564516129032258,1488.0,65,-0.9113648887906384,0.9113648887906384,-0.4244869808915252,PTS,2023-24,matisse thybulle,Matisse Thybulle,hashtagbasketball,6.8,9.066666666666666,22.892307692307693,6.025688442102766,5.446153846153846
1629680,Matisse Thybulle,9.475881017822896,2.146979600826748,5.967566005398169,8.033445428047724,10.895401520589033,13.021795737005975,8.564516129032258,1488.0,65,-0.9113648887906384,0.9113648887906384,-0.4244869808915252,PTS,2023-24,matisse thybulle,Matisse Thybulle,fantasypros,6.364864864864865,9.62862010221465,22.892307692307693,6.025688442102766,5.446153846153846
1629684,Grant Williams,12.11179806499888,2.128192045327497,8.543666376537061,10.661581900341426,13.560021764705963,15.605729189818256,13.27563499529633,2126.0,76,1.1638369302974514,1.1638369302974514,0.5468664977170113,PTS,2023-24,grant williams,Grant Williams,hashtagbasketball,9.0,10.8,27.973684210526315,9.41143373033173,10.31578947368421
1629684,Grant Williams,12.11179806499888,2.128192045327497,8.543666376537061,10.661581900341426,13.560021764705963,15.605729189818256,13.27563499529633,2126.0,76,1.1638369302974514,1.1638369302974514,0.5468664977170113,PTS,2023-24,grant williams,Grant Williams,fantasypros,8.818181818181818,11.09577848388561,27.973684210526315,9.41143373033173,10.31578947368421
1629723,John Konchar,9.216891844654228,2.171061012803106,5.753343414478775,7.740835381529328,10.670643876557552,12.77471316563353,7.2,1175.0,55,-2.016891844654228,2.016891844654228,-0.9289890209258436,PTS,2023-24,john konchar,John Konchar,fantasypros,5.861111111111111,10.054268696227664,21.363636363636363,5.469620160337737,4.2727272727272725
1629726,Garrison Mathews,14.167880595297156,2.3341587260252146,10.345075243390086,12.598742397646316,15.72385825084839,17.982670401347196,11.818181818181818,990.0,66,-2.349698777115337,2.349698777115337,-1.0066576668145382,PTS,2023-24,garrison mathews,Garrison Mathews,fantasypros,5.925925925925926,13.714285714285714,15.0,5.903283581373815,4.924242424242425
1630162,Anthony Edwards,23.80622006526388,2.4187194260166267,19.91883381367077,22.12189422594684,25.41445245666202,27.961255802486907,26.581621621621625,2775.0,79,2.7754015563577425,2.7754015563577425,1.1474673442915757,PTS,2023-24,anthony edwards,Anthony Edwards,hashtagbasketball,25.8,25.944134078212294,35.12658227848101,23.228642996169924,25.936708860759495
1630162,Anthony Edwards,23.80622006526388,2.4187194260166267,19.91883381367077,22.12189422594684,25.41445245666202,27.961255802486907,26.581621621621625,2775.0,79,2.7754015563577425,2.7754015563577425,1.1474673442915757,PTS,2023-24,anthony edwards,Anthony Edwards,fantasypros,26.428571428571427,26.805708013172335,35.12658227848101,23.228642996169924,25.936708860759495
1630166,Deni Avdija,13.7321352434842,2.100379171471763,10.220412893650252,12.335292172096644,15.145522216288484,17.2894243677485,17.561752988047807,2259.0,75,3.829617744563608,3.829617744563608,1.823298286604197,PTS,2023-24,deni avdija,Deni Avdija,hashtagbasketball,10.5,12.6,30.12,11.48921982038178,14.693333333333332
1630166,Deni Avdija,13.7321352434842,2.100379171471763,10.220412893650252,12.335292172096644,15.145522216288484,17.2894243677485,17.561752988047807,2259.0,75,3.829617744563608,3.829617744563608,1.823298286604197,PTS,2023-24,deni avdija,Deni Avdija,fantasypros,9.693333333333333,12.637373249637855,30.12,11.48921982038178,14.693333333333332
1630167,Obi Toppin,17.70496742412641,2.4062987356143704,13.779032712891023,16.097187134628037,19.25196184653285,21.73706935707338,17.54219653179191,1730.0,82,-0.1627708923344997,0.1627708923344997,-0.0676436761260822,PTS,2023-24,obi toppin,Obi Toppin,hashtagbasketball,14.7,17.938983050847455,21.097560975609756,10.375878605602535,10.28048780487805
1630167,Obi Toppin,17.70496742412641,2.4062987356143704,13.779032712891023,16.097187134628037,19.25196184653285,21.73706935707338,17.54219653179191,1730.0,82,-0.1627708923344997,0.1627708923344997,-0.0676436761260822,PTS,2023-24,obi toppin,Obi Toppin,fantasypros,11.194444444444445,17.3748502994012,21.097560975609756,10.375878605602535,10.28048780487805
1630168,Onyeka Okongwu,16.395041041377993,2.2496409608688435,12.793987682297226,14.85833180132533,17.892812378458814,20.18807929115427,14.374377224199288,1405.0,55,-2.020663817178706,2.020663817178706,-0.8982161386314271,PTS,2023-24,onyeka okongwu,Onyeka Okongwu,hashtagbasketball,11.0,15.23076923076923,25.545454545454547,11.633854880371759,10.2
1630168,Onyeka Okongwu,16.395041041377993,2.2496409608688435,12.793987682297226,14.85833180132533,17.892812378458814,20.18807929115427,14.374377224199288,1405.0,55,-2.020663817178706,2.020663817178706,-0.8982161386314271,PTS,2023-24,onyeka okongwu,Onyeka Okongwu,fantasypros,10.166666666666666,15.846061334936861,25.545454545454547,11.633854880371759,10.2
1630169,Tyrese Haliburton,20.52843678564219,2.3563518990267096,16.746903003021124,18.862072690934987,22.05401232417824,24.413877018561266,22.46361185983828,2226.0,69,1.9351750741960885,1.9351750741960885,0.8212589448101584,PTS,2023-24,tyrese haliburton,Tyrese Haliburton,hashtagbasketball,23.3,24.172910662824208,32.26086956521739,18.396256153317033,20.130434782608702
1630169,Tyrese Haliburton,20.52843678564219,2.3563518990267096,16.746903003021124,18.862072690934987,22.05401232417824,24.413877018561266,22.46361185983828,2226.0,69,1.9351750741960885,1.9351750741960885,0.8212589448101584,PTS,2023-24,tyrese haliburton,Tyrese Haliburton,fantasypros,20.493150684931507,21.07866927592955,32.26086956521739,18.396256153317033,20.130434782608702
1630170,Devin Vassell,18.982246767575475,2.493434144824855,15.0662039997856,17.271763088311673,20.68437329504747,23.240438344022124,21.205699020480857,2246.0,68,2.223452252905382,2.223452252905382,0.8917228704516529,PTS,2023-24,devin vassell,Devin Vassell,hashtagbasketball,18.3,20.587500000000002,33.029411764705884,17.415901241819657,19.455882352941178
1630170,Devin Vassell,18.982246767575475,2.493434144824855,15.0662039997856,17.271763088311673,20.68437329504747,23.240438344022124,21.205699020480857,2246.0,68,2.223452252905382,2.223452252905382,0.8917228704516529,PTS,2023-24,devin vassell,Devin Vassell,fantasypros,16.753846153846155,19.340897878638383,33.029411764705884,17.415901241819657,19.455882352941178
1630171,Isaac Okoro,11.159085971956802,2.156687828891609,7.6680001789134975,9.777504615152896,12.61349852401614,14.7403700965426,12.317292437863564,1891.0,69,1.158206465906762,1.158206465906762,0.5370301860061043,PTS,2023-24,isaac okoro,Isaac Okoro,fantasypros,6.647887323943662,11.52,27.405797101449274,8.49510127736325,9.376811594202898
1630173,Precious Achiuwa,15.026662531571738,2.2164696126614034,11.33582675368467,13.480007243064517,16.52659268355134,18.718033110455828,12.52463054187192,1624.0,74,-2.5020319896998178,2.5020319896998178,-1.1288365856257006,PTS,2023-24,precious achiuwa,Precious Achiuwa,fantasypros,7.333333333333333,14.845965770171148,21.945945945945947,9.160397879606796,7.635135135135134
1630175,Cole Anthony,19.25000120812097,2.414440030109918,15.257337866455751,17.641657662818034,20.83368227329557,23.236927359523904,18.554455445544555,1818.0,81,-0.6955457625764154,0.6955457625764154,-0.2880774647133192,PTS,2023-24,cole anthony,Cole Anthony,hashtagbasketball,12.9,18.576,22.444444444444443,12.001543963087764,11.5679012345679
1630175,Cole Anthony,19.25000120812097,2.414440030109918,15.257337866455751,17.641657662818034,20.83368227329557,23.236927359523904,18.554455445544555,1818.0,81,-0.6955457625764154,0.6955457625764154,-0.2880774647133192,PTS,2023-24,cole anthony,Cole Anthony,fantasypros,12.183098591549296,17.593220338983052,22.444444444444443,12.001543963087764,11.5679012345679
1630178,Tyrese Maxey,20.210712903966535,2.369550037528012,16.368932557012773,18.635151927039097,21.75583931168245,24.23489521910779,24.914634146341463,2624.0,70,4.703921242374925,4.703921242374925,1.9851537920179143,PTS,2023-24,tyrese maxey,Tyrese Maxey,hashtagbasketball,21.5,22.631578947368418,37.48571428571429,21.04480581746357,25.942857142857143
1630178,Tyrese Maxey,20.210712903966535,2.369550037528012,16.368932557012773,18.635151927039097,21.75583931168245,24.23489521910779,24.914634146341463,2624.0,70,4.703921242374925,4.703921242374925,1.9851537920179143,PTS,2023-24,tyrese maxey,Tyrese Maxey,fantasypros,21.541666666666668,22.245418326693226,37.48571428571429,21.04480581746357,25.942857142857143
1630180,Saddiq Bey,18.027053486611184,2.318563900149184,14.202365075194557,16.479406696339787,19.623718790620536,21.8990976945131,15.081553398058253,2060.0,63,-2.945500088552931,2.945500088552931,-1.2703984946731068,PTS,2023-24,saddiq bey,Saddiq Bey,hashtagbasketball,15.3,18.238410596026494,32.698412698412696,16.37377874004367,13.698412698412698
1630180,Saddiq Bey,18.027053486611184,2.318563900149184,14.202365075194557,16.479406696339787,19.623718790620536,21.8990976945131,15.081553398058253,2060.0,63,-2.945500088552931,2.945500088552931,-1.2703984946731068,PTS,2023-24,saddiq bey,Saddiq Bey,fantasypros,14.078947368421053,17.219490388913723,32.698412698412696,16.37377874004367,13.698412698412698
1630183,Jaden McDaniels,14.484137583280626,2.2013630521560104,10.766693189732916,12.968605116350576,15.998762370769125,18.0726591366084,12.946318289786223,2105.0,72,-1.5378192934944028,1.5378192934944028,-0.6985759536521092,PTS,2023-24,jaden mcdaniels,Jaden McDaniels,hashtagbasketball,11.8,13.792207792207792,29.23611111111111,11.762773770372576,10.51388888888889
1630183,Jaden McDaniels,14.484137583280626,2.2013630521560104,10.766693189732916,12.968605116350576,15.998762370769125,18.0726591366084,12.946318289786223,2105.0,72,-1.5378192934944028,1.5378192934944028,-0.6985759536521092,PTS,2023-24,jaden mcdaniels,Jaden McDaniels,fantasypros,11.52,13.714285714285714,29.23611111111111,11.762773770372576,10.51388888888889
1630191,Isaiah Stewart,14.487588408820052,2.3032331181217813,10.767948201455509,12.937109172552145,16.0859479032382,18.216445409778483,12.71629213483146,1424.0,46,-1.7712962739885914,1.7712962739885914,-0.7690477616234658,PTS,2023-24,isaiah stewart,Isaiah Stewart,fantasypros,9.842857142857143,13.598684210526317,30.956521739130434,12.457926264589224,10.93478260869565
1630193,Immanuel Quickley,18.65361081529448,2.3022951589257743,14.985211929371538,17.143296585109702,20.130298030772217,22.579056306823706,20.944136889783596,1987.0,68,2.290526074489112,2.290526074489112,0.9948881078991828,PTS,2023-24,immanuel quickley,Immanuel Quickley,hashtagbasketball,15.2,19.13286713286713,29.220588235294116,15.140818909309694,17.0
1630193,Immanuel Quickley,18.65361081529448,2.3022951589257743,14.985211929371538,17.143296585109702,20.130298030772217,22.579056306823706,20.944136889783596,1987.0,68,2.290526074489112,2.290526074489112,0.9948881078991828,PTS,2023-24,immanuel quickley,Immanuel Quickley,fantasypros,14.223684210526315,19.734279918864097,29.220588235294116,15.140818909309694,17.0
1630200,Tre Jones,16.014411826478995,2.303968508036184,12.251921472195544,14.481233304562997,17.517038449774738,19.878025615998425,12.99438202247191,2136.0,77,-3.020029804007084,3.020029804007084,-1.310794741105747,PTS,2023-24,tre jones,Tre Jones,hashtagbasketball,12.1,14.917808219178081,27.74025974025974,12.340109545944854,10.012987012987013
1630200,Tre Jones,16.014411826478995,2.303968508036184,12.251921472195544,14.481233304562997,17.517038449774738,19.878025615998425,12.99438202247191,2136.0,77,-3.020029804007084,3.020029804007084,-1.310794741105747,PTS,2023-24,tre jones,Tre Jones,fantasypros,11.214285714285714,14.484879548949255,27.74025974025974,12.340109545944854,10.012987012987013
1630217,Desmond Bane,23.505598350829768,2.5680096058455204,19.28119255218489,21.7958308215064,25.26996572424428,27.839653914215795,24.87318087318087,1443.0,42,1.3675825223511031,1.3675825223511031,0.5325457191585641,PTS,2023-24,desmond bane,Desmond Bane,hashtagbasketball,22.6,25.345794392523363,34.357142857142854,22.43292223561333,23.738095238095234
1630217,Desmond Bane,23.505598350829768,2.5680096058455204,19.28119255218489,21.7958308215064,25.26996572424428,27.839653914215795,24.87318087318087,1443.0,42,1.3675825223511031,1.3675825223511031,0.5325457191585641,PTS,2023-24,desmond bane,Desmond Bane,fantasypros,22.125,24.465870307167233,34.357142857142854,22.43292223561333,23.738095238095234
1630224,Jalen Green,22.16247227438115,2.313384368033632,18.24395903955168,20.580243059621985,23.70376835328452,26.079261397417955,22.29230769230769,2600.0,82,0.129835417926543,0.129835417926543,0.0561235822808393,PTS,2023-24,jalen green,Jalen Green,hashtagbasketball,20.7,21.853372434017594,31.70731707317073,19.519792653587736,19.634146341463413
1630224,Jalen Green,22.16247227438115,2.313384368033632,18.24395903955168,20.580243059621985,23.70376835328452,26.079261397417955,22.29230769230769,2600.0,82,0.129835417926543,0.129835417926543,0.0561235822808393,PTS,2023-24,jalen green,Jalen Green,fantasypros,21.88,23.040561622464896,31.70731707317073,19.519792653587736,19.634146341463413
1630231,KJ Martin,15.979259254154895,2.2365581622342945,12.218503152649516,14.484293082109737,17.48321633242577,19.680535287301083,10.809651474530831,746.0,60,-5.169607779624064,5.169607779624064,-2.3114121809645622,PTS,2023-24,kj martin,KJ Martin Jr.,fantasypros,9.071428571428571,15.2501667778519,12.433333333333334,5.518762686851645,3.7333333333333334
1630256,Jae'Sean Tate,16.680045954207735,2.48506991419876,12.634708035286868,14.984349998546222,18.3413962852261,20.805377665514364,9.235237173281703,1033.0,65,-7.444808780926031,7.444808780926031,-2.9958146200994906,PTS,2023-24,jaesean tate,Jae'Sean Tate,fantasypros,8.175438596491228,16.08437200383509,15.892307692307693,7.363456184058372,4.076923076923077
1630557,Corey Kispert,14.898871618762628,2.160366222800446,11.453290227083729,13.348298820336796,16.368226131858027,18.57042836083276,18.62669245647969,2068.0,80,3.727820837717063,3.727820837717063,1.725550417505025,PTS,2023-24,corey kispert,Corey Kispert,fantasypros,11.657894736842104,16.55215360664245,25.85,10.698217537361499,13.375000000000002
1630558,Davion Mitchell,12.382027408541148,2.1552625209029244,8.854988686553744,10.956918106539003,13.827150475106569,15.882967818130098,12.414922656960872,1099.0,72,0.0328952484197255,0.0328952484197255,0.0152627571354715,PTS,2023-24,davion mitchell,Davion Mitchell,fantasypros,7.053333333333334,12.884979702300406,15.26388888888889,5.24994140508747,5.263888888888888
